LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -40) to (160 160 280)
  2 by 2 by 2 MPI processor grid
  320 atoms
320 atoms in group sphere1
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
1 rigid bodies with 320 atoms
1.0583949e-12 3.359704e-06 -5.7799255e-11 -4.6700837e-08 7.426085e-12 8.0052854e-12 
1.0716319e-12 3.3879524e-06 -5.8153405e-11 -4.7049412e-08 7.4826517e-12 8.0651144e-12 
1.0849251e-12 3.4161821e-06 -5.8506164e-11 -4.739753e-08 7.5391501e-12 8.1248638e-12 
1.0982602e-12 3.4443921e-06 -5.8857515e-11 -4.7745181e-08 7.5955779e-12 8.1845317e-12 
1.1116461e-12 3.4725811e-06 -5.9207436e-11 -4.8092353e-08 7.6519331e-12 8.2441161e-12 
1.1250717e-12 3.5007479e-06 -5.9555914e-11 -4.8439035e-08 7.7082133e-12 8.303615e-12 
1.1385275e-12 3.5288914e-06 -5.9902941e-11 -4.8785218e-08 7.7644175e-12 8.3630268e-12 
1.152035e-12 3.5570104e-06 -6.0248482e-11 -4.913089e-08 7.8205436e-12 8.4223499e-12 
1.1655872e-12 3.5851039e-06 -6.0592549e-11 -4.9476041e-08 7.8765902e-12 8.4815822e-12 
1.1791804e-12 3.6131707e-06 -6.0935125e-11 -4.9820662e-08 7.932555e-12 8.5407224e-12 
1.192818e-12 3.6412098e-06 -6.127621e-11 -5.0164743e-08 7.9884371e-12 8.5997684e-12 
1.2065041e-12 3.6692201e-06 -6.1615782e-11 -5.0508274e-08 8.0442343e-12 8.6587187e-12 
1.220218e-12 3.6972006e-06 -6.1953814e-11 -5.0851245e-08 8.0999452e-12 8.7175719e-12 
1.2339718e-12 3.7251503e-06 -6.2290324e-11 -5.1193649e-08 8.1555685e-12 8.7763264e-12 
1.2477609e-12 3.7530682e-06 -6.2625289e-11 -5.1535475e-08 8.2111021e-12  8.83498e-12 
1.2615843e-12 3.7809533e-06 -6.2958723e-11 -5.1876715e-08 8.2665449e-12 8.8935324e-12 
1.2754382e-12 3.8088046e-06 -6.3290619e-11 -5.2217361e-08 8.3218955e-12 8.9519818e-12 
1.2893311e-12 3.8366213e-06 -6.3620965e-11 -5.2557404e-08 8.3771524e-12 9.010326e-12 
1.3032643e-12 3.8644024e-06 -6.3949755e-11 -5.2896836e-08 8.4323143e-12 9.0685643e-12 
1.3172372e-12 3.8921469e-06 -6.4276999e-11 -5.3235649e-08 8.4873793e-12 9.1266948e-12 
1.3312336e-12 3.9198541e-06 -6.4602692e-11 -5.3573836e-08 8.5423466e-12 9.1847167e-12 
1.3452622e-12 3.947523e-06 -6.4926836e-11 -5.3911387e-08 8.5972146e-12 9.2426285e-12 
1.3593229e-12 3.9751528e-06 -6.524945e-11 -5.4248297e-08 8.6519822e-12 9.300429e-12 
1.373421e-12 4.0027427e-06 -6.5570535e-11 -5.4584557e-08 8.7066482e-12 9.3581171e-12 
1.3875399e-12 4.0302919e-06 -6.5890066e-11 -5.4920161e-08 8.761212e-12 9.415691e-12 
1.401687e-12 4.0577994e-06 -6.6208049e-11 -5.5255102e-08 8.8156712e-12 9.4731502e-12 
1.4158707e-12 4.0852647e-06 -6.652451e-11 -5.5589372e-08 8.8700253e-12 9.5304932e-12 
1.4300857e-12 4.1126868e-06 -6.6839428e-11 -5.5922966e-08 8.9242726e-12 9.5877186e-12 
1.4443142e-12 4.1400651e-06 -6.715278e-11 -5.6255876e-08 8.9784121e-12 9.6448254e-12 
1.4585791e-12 4.1673987e-06 -6.7464577e-11 -5.6588096e-08 9.0324434e-12 9.7018131e-12 
1.4728698e-12 4.1946871e-06 -6.7774828e-11 -5.6919621e-08 9.0863652e-12 9.7586801e-12 
1.4871853e-12 4.2219295e-06 -6.80835e-11 -5.7250444e-08 9.1401765e-12 9.8154253e-12 
1.5015122e-12 4.2491251e-06 -6.8390599e-11 -5.7580559e-08 9.1938759e-12 9.8720482e-12 
1.5158781e-12 4.2762733e-06 -6.8696107e-11 -5.790996e-08 9.2474622e-12 9.9285475e-12 
1.530272e-12 4.3033735e-06 -6.9000015e-11 -5.8238643e-08 9.3009353e-12 9.984922e-12 
1.5446809e-12 4.330425e-06 -6.9302345e-11 -5.8566601e-08 9.3542936e-12 1.0041171e-11 
1.5590935e-12 4.3574272e-06 -6.9603072e-11 -5.8893829e-08 9.4075365e-12 1.0097294e-11 
1.5735317e-12 4.3843794e-06 -6.9902167e-11 -5.9220323e-08 9.4606628e-12 1.015329e-11 
1.5880164e-12 4.4112811e-06 -7.0199651e-11 -5.9546076e-08 9.5136721e-12 1.0209158e-11 
1.6025111e-12 4.4381316e-06 -7.049551e-11 -5.9871084e-08 9.5665626e-12 1.0264897e-11 
1.6170223e-12 4.4649304e-06 -7.078974e-11 -6.0195343e-08 9.6193344e-12 1.0320506e-11 
1.6315427e-12 4.491677e-06 -7.1082357e-11 -6.0518848e-08 9.6719866e-12 1.0375984e-11 
1.6460857e-12 4.5183707e-06 -7.1373342e-11 -6.0841594e-08 9.7245184e-12 1.0431331e-11 
1.6606391e-12 4.545011e-06 -7.1662682e-11 -6.1163576e-08 9.7769285e-12 1.0486547e-11 
1.6752208e-12 4.5715974e-06 -7.1950393e-11 -6.1484791e-08 9.8292171e-12 1.0541629e-11 
1.6898213e-12 4.5981294e-06 -7.2236483e-11 -6.1805235e-08 9.8813827e-12 1.0596578e-11 
1.7044268e-12 4.6246064e-06 -7.2520965e-11 -6.2124903e-08 9.9334247e-12 1.0651393e-11 
1.7190634e-12 4.6510281e-06 -7.2803816e-11 -6.2443792e-08 9.9853428e-12 1.0706073e-11 
1.7337035e-12 4.6773939e-06 -7.308506e-11 -6.2761897e-08 1.0037136e-11 1.0760618e-11 
1.7483572e-12 4.7037033e-06 -7.3364684e-11 -6.3079216e-08 1.0088804e-11 1.0815026e-11 
1.7630166e-12 4.7299559e-06 -7.3642702e-11 -6.3395744e-08 1.0140346e-11 1.0869298e-11 
1.777703e-12 4.7561513e-06 -7.3919122e-11 -6.3711478e-08 1.0191761e-11 1.0923433e-11 
1.7923885e-12 4.7822889e-06 -7.4193962e-11 -6.4026416e-08 1.0243049e-11 1.0977429e-11 
1.8070916e-12 4.8083685e-06 -7.4467208e-11 -6.4340552e-08 1.0294209e-11 1.1031288e-11 
1.8218077e-12 4.8343896e-06 -7.4738868e-11 -6.4653885e-08 1.034524e-11 1.1085008e-11 
1.8365342e-12 4.8603517e-06 -7.5008938e-11 -6.4966412e-08 1.0396143e-11 1.1138588e-11 
1.8512747e-12 4.8862546e-06 -7.5277403e-11 -6.5278129e-08 1.0446916e-11 1.1192028e-11 
1.8660165e-12 4.9120978e-06 -7.5544282e-11 -6.5589034e-08 1.049756e-11 1.1245328e-11 
1.8807689e-12 4.9378809e-06 -7.5809587e-11 -6.5899124e-08 1.0548073e-11 1.1298487e-11 
1.8955444e-12 4.9636036e-06 -7.6073288e-11 -6.6208396e-08 1.0598455e-11 1.1351505e-11 
1.9103232e-12 4.9892656e-06 -7.6335395e-11 -6.6516848e-08 1.0648706e-11 1.1404381e-11 
1.9250944e-12 5.0148665e-06 -7.6595881e-11 -6.6824477e-08 1.0698825e-11 1.1457115e-11 
1.9398717e-12 5.040406e-06 -7.6854762e-11 -6.7131282e-08 1.0748812e-11 1.1509706e-11 
1.9546688e-12 5.0658837e-06 -7.7112051e-11 -6.7437259e-08 1.0798666e-11 1.1562155e-11 
1.9694634e-12 5.0912994e-06 -7.7367717e-11 -6.7742407e-08 1.0848388e-11 1.161446e-11 
1.9842613e-12 5.1166527e-06 -7.7621781e-11 -6.8046724e-08 1.0897976e-11 1.1666622e-11 
1.9990816e-12 5.1419434e-06 -7.7874218e-11 -6.8350208e-08 1.094743e-11 1.171864e-11 
2.0138969e-12 5.1671712e-06 -7.8125026e-11 -6.8652856e-08 1.0996751e-11 1.1770513e-11 
2.0287128e-12 5.1923358e-06 -7.8374223e-11 -6.8954667e-08 1.1045937e-11 1.1822242e-11 
2.0435386e-12 5.2174369e-06 -7.8621792e-11 -6.9255639e-08 1.1094989e-11 1.1873827e-11 
2.0583639e-12 5.2424743e-06 -7.886776e-11 -6.9555771e-08 1.1143905e-11 1.1925265e-11 
2.073195e-12 5.2674477e-06 -7.9112089e-11 -6.985506e-08 1.1192686e-11 1.1976559e-11 
2.0880175e-12 5.292357e-06 -7.9354811e-11 -7.0153507e-08 1.1241332e-11 1.2027707e-11 
2.1028493e-12 5.3172017e-06 -7.959593e-11 -7.0451108e-08 1.1289841e-11 1.2078708e-11 
2.1176829e-12 5.3419819e-06 -7.9835453e-11 -7.0747863e-08 1.1338215e-11 1.2129564e-11 
2.1325173e-12 5.3666971e-06 -8.0073372e-11 -7.104377e-08 1.1386453e-11 1.2180274e-11 
2.1473524e-12 5.3913473e-06 -8.0309714e-11 -7.1338829e-08 1.1434554e-11 1.2230837e-11 
2.1621858e-12 5.4159321e-06 -8.0544481e-11 -7.1633038e-08 1.1482518e-11 1.2281253e-11 
2.1770147e-12 5.4404515e-06 -8.077767e-11 -7.1926396e-08 1.1530346e-11 1.2331522e-11 
2.1918537e-12 5.4649052e-06 -8.1009273e-11 -7.2218902e-08 1.1578036e-11 1.2381645e-11 
2.2067046e-12 5.4892931e-06 -8.1239323e-11 -7.2510555e-08 1.1625589e-11 1.243162e-11 
2.221533e-12 5.513615e-06 -8.1467815e-11 -7.2801354e-08 1.1673005e-11 1.2481447e-11 
2.2363527e-12 5.5378706e-06 -8.1694755e-11 -7.3091299e-08 1.1720282e-11 1.2531128e-11 
2.2511934e-12 5.5620599e-06 -8.192015e-11 -7.3380389e-08 1.1767422e-11 1.258066e-11 
2.2660253e-12 5.5861827e-06 -8.2144003e-11 -7.3668623e-08 1.1814424e-11 1.2630045e-11 
2.2808237e-12 5.6102389e-06 -8.236629e-11  -7.3956e-08 1.1861289e-11 1.2679282e-11 
2.2956472e-12 5.6342283e-06 -8.258703e-11 -7.424252e-08 1.1908015e-11 1.2728371e-11 
2.3104639e-12 5.6581508e-06 -8.2806253e-11 -7.4528183e-08 1.1954602e-11 1.2777312e-11 
2.325287e-12 5.6820062e-06 -8.302391e-11 -7.4812988e-08 1.2001052e-11 1.2826105e-11 
2.3400923e-12 5.7057945e-06 -8.3240021e-11 -7.5096935e-08 1.2047362e-11 1.287475e-11 
2.3548941e-12 5.7295155e-06 -8.3454573e-11 -7.5380023e-08 1.2093535e-11 1.2923247e-11 
2.3696916e-12 5.7531692e-06 -8.3667577e-11 -7.5662252e-08 1.2139569e-11 1.2971595e-11 
2.3844863e-12 5.7767553e-06 -8.3879036e-11 -7.5943622e-08 1.2185464e-11 1.3019796e-11 
2.3992625e-12 5.8002739e-06 -8.4088936e-11 -7.6224134e-08 1.223122e-11 1.3067848e-11 
2.4140491e-12 5.8237248e-06 -8.4297274e-11 -7.6503785e-08 1.2276838e-11 1.3115751e-11 
2.4288263e-12 5.8471079e-06 -8.4504065e-11 -7.6782578e-08 1.2322317e-11 1.3163507e-11 
2.4436021e-12 5.8704232e-06 -8.470931e-11 -7.7060511e-08 1.2367657e-11 1.3211114e-11 
2.4583643e-12 5.8936707e-06 -8.4912999e-11 -7.7337585e-08 1.2412859e-11 1.3258573e-11 
2.4731143e-12 5.9168501e-06 -8.5115126e-11 -7.76138e-08 1.2457921e-11 1.3305883e-11 
2.4878531e-12 5.9399615e-06 -8.5315725e-11 -7.7889156e-08 1.2502845e-11 1.3353046e-11 
2.5025911e-12 5.9630048e-06 -8.5514789e-11 -7.8163653e-08 1.254763e-11 1.340006e-11 
2.517324e-12 5.9859799e-06 -8.5712318e-11 -7.8437292e-08 1.2592276e-11 1.3446926e-11 
2.5320514e-12 6.0088869e-06 -8.5908316e-11 -7.8710072e-08 1.2636784e-11 1.3493645e-11 
2.5467582e-12 6.0317256e-06 -8.6102793e-11 -7.8981995e-08 1.2681153e-11 1.3540215e-11 
2.5614653e-12 6.054496e-06 -8.6295784e-11 -7.925306e-08 1.2725383e-11 1.3586637e-11 
2.5761556e-12 6.0771981e-06 -8.6487248e-11 -7.9523268e-08 1.2769474e-11 1.3632912e-11 
2.5908396e-12 6.0998319e-06 -8.6677224e-11 -7.979262e-08 1.2813427e-11 1.3679038e-11 
2.6054999e-12 6.1223973e-06 -8.6865706e-11 -8.0061115e-08 1.2857241e-11 1.3725017e-11 
2.620165e-12 6.1448943e-06 -8.7052697e-11 -8.0328755e-08 1.2900917e-11 1.3770849e-11 
2.6348135e-12 6.1673228e-06 -8.7238232e-11 -8.059554e-08 1.2944454e-11 1.3816533e-11 
2.6494639e-12 6.189683e-06 -8.7422303e-11 -8.086147e-08 1.2987854e-11 1.3862069e-11 
2.6641018e-12 6.2119748e-06 -8.7604901e-11 -8.1126547e-08 1.3031115e-11 1.3907458e-11 
2.6787164e-12 6.2341981e-06 -8.7786035e-11 -8.1390771e-08 1.3074238e-11  1.39527e-11 
2.6933288e-12 6.2563529e-06 -8.7965714e-11 -8.1654143e-08 1.3117223e-11 1.3997795e-11 
2.7079148e-12 6.2784394e-06 -8.8143916e-11 -8.1916663e-08 1.316007e-11 1.4042743e-11 
2.7224976e-12 6.3004574e-06 -8.8320674e-11 -8.2178333e-08 1.3202779e-11 1.4087545e-11 
2.7370643e-12 6.322407e-06 -8.8495974e-11 -8.2439153e-08 1.3245351e-11  1.41322e-11 
2.7516147e-12 6.3442883e-06 -8.8669811e-11 -8.2699124e-08 1.3287785e-11 1.4176708e-11 
2.766161e-12 6.3661011e-06 -8.8842209e-11 -8.2958247e-08 1.3330081e-11 1.422107e-11 
2.7806912e-12 6.3878456e-06 -8.9013139e-11 -8.3216522e-08 1.337224e-11 1.4265286e-11 
2.7952121e-12 6.4095218e-06 -8.9182614e-11 -8.3473952e-08 1.3414261e-11 1.4309356e-11 
2.8097283e-12 6.4311296e-06 -8.9350606e-11 -8.3730537e-08 1.3456146e-11 1.4353281e-11 
2.8242348e-12 6.4526693e-06 -8.951715e-11 -8.3986277e-08 1.3497893e-11 1.439706e-11 
2.8386949e-12 6.4741407e-06 -8.9682255e-11 -8.4241175e-08 1.3539504e-11 1.4440693e-11 
2.853154e-12 6.4955439e-06 -8.9845909e-11 -8.4495231e-08 1.3580978e-11 1.4484182e-11 
2.8676105e-12 6.5168789e-06 -9.0008122e-11 -8.4748445e-08 1.3622316e-11 1.4527525e-11 
2.882047e-12 6.5381459e-06 -9.016892e-11 -8.5000821e-08 1.3663518e-11 1.4570723e-11 
2.8964534e-12 6.5593448e-06 -9.0328288e-11 -8.5252357e-08 1.3704583e-11 1.4613777e-11 
2.9108642e-12 6.5804757e-06 -9.0486234e-11 -8.5503057e-08 1.3745513e-11 1.4656686e-11 
2.9252534e-12 6.6015387e-06 -9.0642772e-11 -8.575292e-08 1.3786308e-11 1.4699451e-11 
2.9396424e-12 6.6225338e-06 -9.0797902e-11 -8.6001949e-08 1.3826967e-11 1.4742073e-11 
2.9540004e-12 6.6434611e-06 -9.0951637e-11 -8.6250144e-08 1.3867492e-11 1.478455e-11 
2.9683475e-12 6.6643206e-06 -9.1103984e-11 -8.6497507e-08 1.390788e-11 1.4826884e-11 
2.9826685e-12 6.6851124e-06 -9.1254938e-11 -8.6744039e-08 1.3948135e-11 1.4869075e-11 
2.9969919e-12 6.7058366e-06 -9.1404517e-11 -8.6989742e-08 1.3988255e-11 1.4911122e-11 
3.0112965e-12 6.7264932e-06 -9.1552744e-11 -8.7234616e-08 1.402824e-11 1.4953027e-11 
3.0255695e-12 6.7470824e-06 -9.1699632e-11 -8.7478664e-08 1.4068091e-11 1.4994789e-11 
3.0398241e-12 6.7676042e-06 -9.1845165e-11 -8.7721886e-08 1.4107808e-11 1.5036409e-11 
3.0540775e-12 6.7880586e-06 -9.1989348e-11 -8.7964285e-08 1.4147392e-11 1.5077887e-11 
3.0683146e-12 6.8084458e-06 -9.2132162e-11 -8.8205861e-08 1.4186843e-11 1.5119222e-11 
3.0825365e-12 6.8287659e-06 -9.2273663e-11 -8.8446616e-08 1.4226159e-11 1.5160417e-11 
3.0967426e-12 6.8490189e-06 -9.2413833e-11 -8.8686551e-08 1.4265344e-11 1.520147e-11 
3.1109325e-12 6.8692049e-06 -9.2552688e-11 -8.8925669e-08 1.4304395e-11 1.5242381e-11 
3.1251018e-12 6.889324e-06 -9.26902e-11 -8.916397e-08 1.4343314e-11 1.5283152e-11 
3.1392538e-12 6.9093763e-06 -9.2826392e-11 -8.9401456e-08  1.43821e-11 1.5323783e-11 
3.1533631e-12 6.9293619e-06 -9.2961256e-11 -8.9638129e-08 1.4420755e-11 1.5364273e-11 
3.1674695e-12 6.949281e-06 -9.3094791e-11 -8.9873991e-08 1.4459278e-11 1.5404624e-11 
3.1815696e-12 6.9691335e-06 -9.3227015e-11 -9.0109042e-08 1.4497669e-11 1.5444834e-11 
3.1956603e-12 6.9889196e-06 -9.3357911e-11 -9.0343285e-08 1.4535928e-11 1.5484905e-11 
3.2097333e-12 7.0086394e-06 -9.3487498e-11 -9.0576721e-08 1.4574057e-11 1.5524837e-11 
3.2237822e-12 7.028293e-06 -9.3615754e-11 -9.0809352e-08 1.4612055e-11 1.556463e-11 
3.2378116e-12 7.0478805e-06 -9.3742697e-11 -9.104118e-08 1.4649922e-11 1.5604285e-11 
3.2518158e-12 7.0674021e-06 -9.3868323e-11 -9.1272205e-08 1.4687659e-11 1.5643801e-11 
3.2657916e-12 7.0868577e-06 -9.3992646e-11 -9.1502431e-08 1.4725267e-11 1.5683179e-11 
3.2797597e-12 7.1062477e-06 -9.4115648e-11 -9.1731858e-08 1.4762744e-11 1.5722419e-11 
3.293718e-12 7.1255719e-06 -9.4237371e-11 -9.1960489e-08 1.4800093e-11 1.5761522e-11 
3.3076437e-12 7.1448307e-06 -9.4357803e-11 -9.2188325e-08 1.4837312e-11 1.5800489e-11 
3.3215604e-12 7.164024e-06 -9.4476918e-11 -9.2415367e-08 1.4874402e-11 1.5839318e-11 
3.3354585e-12 7.1831521e-06 -9.4594766e-11 -9.2641619e-08 1.4911363e-11 1.5878011e-11 
3.3493337e-12 7.202215e-06 -9.4711345e-11 -9.286708e-08 1.4948197e-11 1.5916568e-11 
3.3631821e-12 7.2212128e-06 -9.4826646e-11 -9.3091754e-08 1.4984902e-11 1.5954988e-11 
3.3770144e-12 7.2401457e-06 -9.4940694e-11 -9.3315643e-08 1.5021479e-11 1.5993273e-11 
3.3908402e-12 7.2590138e-06 -9.5053527e-11 -9.3538746e-08 1.5057929e-11 1.6031423e-11 
3.4046386e-12 7.2778173e-06 -9.5165112e-11 -9.3761068e-08 1.5094252e-11 1.6069439e-11 
3.4184313e-12 7.2965562e-06 -9.5275448e-11 -9.3982609e-08 1.5130448e-11 1.6107319e-11 
3.4321864e-12 7.3152306e-06 -9.5384543e-11 -9.4203372e-08 1.5166517e-11 1.6145066e-11 
3.4459204e-12 7.3338408e-06 -9.549242e-11 -9.4423358e-08 1.520246e-11 1.6182678e-11 
3.4596374e-12 7.3523869e-06 -9.5599086e-11 -9.4642569e-08 1.5238277e-11 1.6220156e-11 
3.4733351e-12 7.3708689e-06 -9.5704551e-11 -9.4861007e-08 1.5273969e-11 1.6257502e-11 
3.4870137e-12 7.389287e-06 -9.5808795e-11 -9.5078673e-08 1.5309535e-11 1.6294714e-11 
3.5006672e-12 7.4076414e-06 -9.5911837e-11 -9.5295571e-08 1.5344975e-11 1.6331793e-11 
3.5142917e-12 7.4259321e-06 -9.6013687e-11 -9.5511702e-08 1.5380292e-11 1.636874e-11 
3.5278914e-12 7.4441594e-06 -9.6114338e-11 -9.5727067e-08 1.5415483e-11 1.6405555e-11 
3.5414941e-12 7.4623234e-06 -9.6213823e-11 -9.5941669e-08 1.5450549e-11 1.6442239e-11 
3.5550819e-12 7.4804241e-06 -9.6312121e-11 -9.6155509e-08 1.5485492e-11 1.6478791e-11 
3.5686239e-12 7.4984618e-06 -9.6409248e-11 -9.6368589e-08 1.552031e-11 1.6515213e-11 
3.5821608e-12 7.5164366e-06 -9.6505225e-11 -9.6580913e-08 1.5555004e-11 1.6551504e-11 
3.5956584e-12 7.5343486e-06 -9.6600024e-11 -9.679248e-08 1.5589575e-11 1.6587663e-11 
3.6091426e-12 7.552198e-06 -9.6693661e-11 -9.7003294e-08 1.5624023e-11 1.6623694e-11 
3.6226252e-12 7.5699849e-06 -9.6786138e-11 -9.7213356e-08 1.5658347e-11 1.6659594e-11 
3.6360683e-12 7.5877094e-06 -9.6877464e-11 -9.7422668e-08 1.569255e-11 1.6695366e-11 
3.6494825e-12 7.6053718e-06 -9.6967618e-11 -9.7631233e-08 1.5726629e-11 1.6731008e-11 
3.662885e-12 7.6229721e-06 -9.7056644e-11 -9.7839052e-08 1.5760587e-11 1.6766522e-11 
3.6762647e-12 7.6405105e-06 -9.7144514e-11 -9.8046127e-08 1.5794424e-11 1.6801908e-11 
3.6896067e-12 7.6579872e-06 -9.7231231e-11 -9.8252461e-08 1.5828139e-11 1.6837165e-11 
3.7029227e-12 7.6754022e-06 -9.7316812e-11 -9.8458055e-08 1.5861734e-11 1.6872296e-11 
3.7162282e-12 7.6927559e-06 -9.7401274e-11 -9.8662911e-08 1.5895209e-11 1.6907298e-11 
3.7295313e-12 7.7100482e-06 -9.7484612e-11 -9.8867032e-08 1.5928564e-11 1.6942174e-11 
3.7427912e-12 7.7272794e-06 -9.7566847e-11 -9.9070418e-08 1.5961799e-11 1.6976924e-11 
3.7560298e-12 7.7444496e-06 -9.7647962e-11 -9.9273074e-08 1.5994915e-11 1.7011547e-11 
3.7692405e-12 7.7615589e-06 -9.7727956e-11 -9.9474999e-08 1.6027912e-11 1.7046044e-11 
3.7824411e-12 7.7786076e-06 -9.780687e-11 -9.9676197e-08 1.6060791e-11 1.7080416e-11 
3.7956188e-12 7.7955957e-06 -9.7884693e-11 -9.987667e-08 1.609355e-11 1.7114663e-11 
3.8087691e-12 7.8125235e-06 -9.7961438e-11 -1.0007642e-07 1.6126192e-11 1.7148785e-11 
3.8218932e-12 7.829391e-06 -9.8037107e-11 -1.0027545e-07 1.6158716e-11 1.7182782e-11 
3.8350042e-12 7.8461985e-06 -9.81117e-11 -1.0047375e-07 1.6191123e-11 1.7216655e-11 
3.8480761e-12 7.8629461e-06 -9.8185236e-11 -1.0067135e-07 1.6223413e-11 1.7250405e-11 
3.8611302e-12 7.8796339e-06 -9.8257721e-11 -1.0086822e-07 1.6255586e-11 1.7284031e-11 
3.8741735e-12 7.8962622e-06 -9.8329147e-11 -1.0106438e-07 1.6287642e-11 1.7317534e-11 
3.8872012e-12 7.912831e-06 -9.8399504e-11 -1.0125984e-07 1.6319583e-11 1.7350914e-11 
3.9002047e-12 7.9293405e-06 -9.8468809e-11 -1.0145458e-07 1.6351408e-11 1.7384172e-11 
3.9131718e-12 7.945791e-06 -9.8537062e-11 -1.0164861e-07 1.6383118e-11 1.7417308e-11 
3.9261158e-12 7.9621824e-06 -9.8604248e-11 -1.0184194e-07 1.6414712e-11 1.7450322e-11 
3.939033e-12 7.9785151e-06 -9.8670396e-11 -1.0203457e-07 1.6446191e-11 1.7483216e-11 
3.9519399e-12 7.9947892e-06 -9.873548e-11 -1.022265e-07 1.6477556e-11 1.7515988e-11 
3.9648234e-12 8.0110048e-06 -9.8799523e-11 -1.0241772e-07 1.6508807e-11 1.7548639e-11 
3.9776755e-12 8.027162e-06 -9.8862527e-11 -1.0260826e-07 1.6539943e-11 1.7581171e-11 
3.9905194e-12 8.0432612e-06 -9.8924469e-11 -1.0279809e-07 1.6570967e-11 1.7613582e-11 
4.0033462e-12 8.0593023e-06 -9.8985371e-11 -1.0298724e-07 1.6601877e-11 1.7645874e-11 
4.0161191e-12 8.0752856e-06 -9.9045245e-11 -1.0317569e-07 1.6632674e-11 1.7678047e-11 
4.0288961e-12 8.0912113e-06 -9.910409e-11 -1.0336346e-07 1.6663359e-11 1.7710101e-11 
4.0416349e-12 8.1070794e-06 -9.9161874e-11 -1.0355054e-07 1.6693931e-11 1.7742037e-11 
4.0543483e-12 8.1228903e-06 -9.9218652e-11 -1.0373693e-07 1.6724392e-11 1.7773854e-11 
4.0670478e-12 8.1386439e-06 -9.9274423e-11 -1.0392264e-07 1.6754741e-11 1.7805554e-11 
4.0797164e-12 8.1543406e-06 -9.9329171e-11 -1.0410768e-07 1.6784979e-11 1.7837137e-11 
4.0923494e-12 8.1699804e-06 -9.9382946e-11 -1.0429203e-07 1.6815105e-11 1.7868602e-11 
4.1049657e-12 8.1855635e-06 -9.9435713e-11 -1.0447571e-07 1.6845121e-11 1.7899951e-11 
4.1175538e-12 8.2010901e-06 -9.9487498e-11 -1.0465872e-07 1.6875027e-11 1.7931183e-11 
4.1301123e-12 8.2165603e-06 -9.9538298e-11 -1.0484105e-07 1.6904823e-11  1.79623e-11 
4.1426488e-12 8.2319744e-06 -9.9588128e-11 -1.0502272e-07 1.6934509e-11 1.7993301e-11 
4.155158e-12 8.2473325e-06 -9.9636988e-11 -1.0520371e-07 1.6964085e-11 1.8024187e-11 
4.1676333e-12 8.2626347e-06 -9.9684881e-11 -1.0538404e-07 1.6993553e-11 1.8054958e-11 
4.1800977e-12 8.2778812e-06 -9.9731811e-11 -1.0556371e-07 1.7022912e-11 1.8085615e-11 
4.1925076e-12 8.2930722e-06 -9.9777793e-11 -1.0574272e-07 1.7052162e-11 1.8116157e-11 
4.2049028e-12 8.3082078e-06 -9.9822849e-11 -1.0592107e-07 1.7081305e-11 1.8146585e-11 
4.2172664e-12 8.3232882e-06 -9.9866972e-11 -1.0609876e-07 1.711034e-11 1.8176901e-11 
4.2296025e-12 8.3383136e-06 -9.9910156e-11 -1.0627579e-07 1.7139268e-11 1.8207103e-11 
4.2419156e-12 8.3532842e-06 -9.9952388e-11 -1.0645218e-07 1.7168088e-11 1.8237193e-11 
4.2541991e-12   8.3682e-06 -9.9993686e-11 -1.0662791e-07 1.7196802e-11 1.826717e-11 
4.2664511e-12 8.3830613e-06 -1.0003406e-10 -1.0680299e-07 1.722541e-11 1.8297035e-11 
4.2786964e-12 8.3978683e-06 -1.0007349e-10 -1.0697743e-07 1.7253911e-11 1.8326789e-11 
4.2908767e-12 8.412621e-06 -1.00112e-10 -1.0715122e-07 1.7282307e-11 1.8356431e-11 
4.3030451e-12 8.4273197e-06 -1.0014959e-10 -1.0732437e-07 1.7310597e-11 1.8385962e-11 
4.3151884e-12 8.4419646e-06 -1.0018626e-10 -1.0749688e-07 1.7338782e-11 1.8415383e-11 
4.3272959e-12 8.4565557e-06 -1.00222e-10 -1.0766875e-07 1.7366863e-11 1.8444693e-11 
4.3393847e-12 8.4710933e-06 -1.0025682e-10 -1.0783998e-07 1.739484e-11 1.8473894e-11 
4.3514362e-12 8.4855776e-06 -1.0029072e-10 -1.0801058e-07 1.7422712e-11 1.8502985e-11 
4.3634792e-12 8.5000086e-06 -1.003237e-10 -1.0818055e-07 1.745048e-11 1.8531967e-11 
4.375459e-12 8.5143866e-06 -1.0035575e-10 -1.0834989e-07 1.7478145e-11 1.8560841e-11 
 4.38744e-12 8.5287118e-06 -1.003869e-10 -1.085186e-07 1.7505707e-11 1.8589606e-11 
4.399375e-12 8.5429842e-06 -1.0041718e-10 -1.0868668e-07 1.7533165e-11 1.8618263e-11 
4.4112644e-12 8.5572041e-06 -1.0044656e-10 -1.0885414e-07 1.7560522e-11 1.8646811e-11 
4.4231395e-12 8.5713716e-06 -1.0047503e-10 -1.0902097e-07 1.7587776e-11 1.8675253e-11 
4.4349886e-12 8.5854869e-06 -1.0050262e-10 -1.0918719e-07 1.7614928e-11 1.8703587e-11 
4.4468085e-12 8.5995501e-06 -1.0052936e-10 -1.0935279e-07 1.7641978e-11 1.8731815e-11 
