LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -160) to (160 160 160)
  2 by 2 by 2 MPI processor grid
  320 atoms
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 5.24263 Mbytes
Step Temp E_pair E_mol TotEng Press 
1.130473E-08 -3.224215E-02 9.705500E-07 6.322515E-06 -1.945143E-08 -2.663996E-05
1.096505E-08 -3.223344E-02 9.699246E-07 6.294700E-06 -1.878096E-08 -2.663998E-05
1.062116E-08 -3.222474E-02 9.690659E-07 6.267582E-06 -1.809690E-08 -2.664013E-05
1.027335E-08 -3.221604E-02 9.678953E-07 6.241156E-06 -1.739921E-08 -2.664043E-05
9.921877E-09 -3.220738E-02 9.663508E-07 6.215422E-06 -1.668776E-08 -2.664086E-05
9.582118E-09 -3.219875E-02 9.643754E-07 6.190606E-06 -1.596261E-08 -2.664122E-05
9.260695E-09 -3.219018E-02 9.619424E-07 6.166777E-06 -1.522285E-08 -2.664143E-05
8.951700E-09 -3.218167E-02 9.590568E-07 6.143875E-06 -1.447160E-08 -2.664158E-05
8.639941E-09 -3.217323E-02 9.557370E-07 6.121767E-06 -1.372804E-08 -2.664171E-05
8.308376E-09 -3.216487E-02 9.520498E-07 6.100202E-06 -1.298823E-08 -2.664212E-05
7.972767E-09 -3.215658E-02 9.480472E-07 6.079291E-06 -1.224794E-08 -2.664271E-05
7.639503E-09 -3.214834E-02 9.438014E-07 6.059066E-06 -1.150955E-08 -2.664344E-05
7.306887E-09 -3.214016E-02 9.394012E-07 6.039535E-06 -1.077155E-08 -2.664431E-05
6.974523E-09 -3.213200E-02 9.349408E-07 6.020708E-06 -1.003334E-08 -2.664532E-05
6.642069E-09 -3.212387E-02 9.305154E-07 6.002593E-06 -9.295459E-09 -2.664644E-05
6.309685E-09 -3.211576E-02 9.262179E-07 5.985197E-06 -8.557087E-09 -2.664767E-05
5.978941E-09 -3.210766E-02 9.221361E-07 5.968501E-06 -7.819143E-09 -2.664898E-05
5.668111E-09 -3.209958E-02 9.183637E-07 5.952220E-06 -7.084192E-09 -2.665009E-05
5.376112E-09 -3.209152E-02 9.149593E-07 5.936401E-06 -6.351040E-09 -2.665105E-05
5.098945E-09 -3.208350E-02 9.119600E-07 5.921089E-06 -5.619666E-09 -2.665190E-05
4.834408E-09 -3.207552E-02 9.093853E-07 5.906307E-06 -4.890068E-09 -2.665266E-05
4.581350E-09 -3.206760E-02 9.072352E-07 5.892073E-06 -4.161731E-09 -2.665334E-05
4.339014E-09 -3.205974E-02 9.054900E-07 5.878404E-06 -3.434936E-09 -2.665396E-05
4.106712E-09 -3.205193E-02 9.041103E-07 5.865314E-06 -2.709342E-09 -2.665452E-05
3.884235E-09 -3.204419E-02 9.030400E-07 5.852817E-06 -1.984758E-09 -2.665502E-05
3.671607E-09 -3.203649E-02 9.022089E-07 5.840925E-06 -1.261165E-09 -2.665547E-05
3.468812E-09 -3.202884E-02 9.015360E-07 5.829651E-06 -5.385149E-10 -2.665586E-05
3.272278E-09 -3.202122E-02 9.009307E-07 5.819018E-06 1.829137E-10 -2.665620E-05
3.069981E-09 -3.201363E-02 9.002931E-07 5.809073E-06 9.039505E-10 -2.665654E-05
2.866092E-09 -3.200606E-02 8.995394E-07 5.799816E-06 1.626101E-09 -2.665686E-05
2.662614E-09 -3.199852E-02 8.985902E-07 5.791258E-06 2.348218E-09 -2.665716E-05
2.460797E-09 -3.199099E-02 8.973762E-07 5.783412E-06 3.071027E-09 -2.665744E-05
2.261312E-09 -3.198349E-02 8.958411E-07 5.776294E-06 3.794032E-09 -2.665772E-05
2.064270E-09 -3.197603E-02 8.939455E-07 5.769919E-06 4.517732E-09 -2.665801E-05
1.869673E-09 -3.196860E-02 8.916690E-07 5.764302E-06 5.241830E-09 -2.665832E-05
1.677538E-09 -3.196121E-02 8.890101E-07 5.759458E-06 5.966777E-09 -2.665865E-05
1.487983E-09 -3.195388E-02 8.859869E-07 5.755404E-06 6.692469E-09 -2.665903E-05
1.301240E-09 -3.194659E-02 8.826355E-07 5.752154E-06 7.418972E-09 -2.665945E-05
1.117468E-09 -3.193935E-02 8.790078E-07 5.749725E-06 8.146356E-09 -2.665992E-05
9.367503E-10 -3.193215E-02 8.751691E-07 5.748133E-06 8.874572E-09 -2.666045E-05
7.590281E-10 -3.192500E-02 8.711950E-07 5.747392E-06 9.603684E-09 -2.666104E-05
5.842100E-10 -3.191788E-02 8.671673E-07 5.747517E-06 1.033367E-08 -2.666169E-05
4.121784E-10 -3.191079E-02 8.631703E-07 5.748524E-06 1.106463E-08 -2.666241E-05
2.422491E-10 -3.190373E-02 8.592848E-07 5.750447E-06 1.179611E-08 -2.666320E-05
7.154513E-11 -3.189669E-02 8.555826E-07 5.753371E-06 1.251440E-08 -2.666411E-05
-9.946594E-11 -3.188967E-02 8.521328E-07 5.757285E-06 1.321291E-08 -2.666515E-05
-2.700065E-10 -3.188268E-02 8.489907E-07 5.762200E-06 1.389410E-08 -2.666630E-05
-4.385060E-10 -3.187572E-02 8.461951E-07 5.768123E-06 1.455377E-08 -2.666760E-05
-5.998026E-10 -3.186879E-02 8.437664E-07 5.775054E-06 1.516800E-08 -2.666908E-05
-7.549920E-10 -3.186190E-02 8.417088E-07 5.783024E-06 1.573932E-08 -2.667072E-05
-9.047590E-10 -3.185505E-02 8.400075E-07 5.792049E-06 1.627163E-08 -2.667252E-05
-1.047068E-09 -3.184824E-02 8.386256E-07 5.802230E-06 1.677405E-08 -2.667444E-05
-1.181498E-09 -3.184148E-02 8.375170E-07 5.813562E-06 1.726073E-08 -2.667647E-05
-1.309182E-09 -3.183475E-02 8.366236E-07 5.826055E-06 1.772972E-08 -2.667862E-05
-1.430823E-09 -3.182806E-02 8.358763E-07 5.839715E-06 1.818064E-08 -2.668089E-05
-1.546858E-09 -3.182141E-02 8.351991E-07 5.854551E-06 1.861278E-08 -2.668327E-05
-1.657539E-09 -3.181478E-02 8.345137E-07 5.870574E-06 1.902612E-08 -2.668577E-05
-1.765834E-09 -3.180819E-02 8.337351E-07 5.887662E-06 1.942072E-08 -2.668835E-05
-1.880104E-09 -3.180161E-02 8.327687E-07 5.905471E-06 1.979526E-08 -2.669088E-05
-1.998934E-09 -3.179506E-02 8.315575E-07 5.924118E-06 2.014865E-08 -2.669340E-05
-2.117315E-09 -3.178854E-02 8.300452E-07 5.943477E-06 2.048113E-08 -2.669598E-05
-2.226519E-09 -3.178204E-02 8.281774E-07 5.963254E-06 2.079509E-08 -2.669875E-05
-2.328253E-09 -3.177558E-02 8.259415E-07 5.983575E-06 2.109082E-08 -2.670167E-05
-2.424092E-09 -3.176915E-02 8.233394E-07 6.004482E-06 2.136892E-08 -2.670475E-05
-2.515039E-09 -3.176275E-02 8.203879E-07 6.025996E-06 2.162902E-08 -2.670798E-05
-2.607831E-09 -3.175639E-02 8.171179E-07 6.048111E-06 2.188732E-08 -2.671136E-05
-2.708748E-09 -3.175006E-02 8.135778E-07 6.070813E-06 2.213420E-08 -2.671499E-05
-2.813773E-09 -3.174377E-02 8.098248E-07 6.094131E-06 2.236505E-08 -2.671884E-05
-2.920580E-09 -3.173752E-02 8.059245E-07 6.118083E-06 2.257999E-08 -2.672293E-05
-3.028131E-09 -3.173130E-02 8.019488E-07 6.142683E-06 2.277953E-08 -2.672725E-05
-3.135871E-09 -3.172510E-02 7.979720E-07 6.167944E-06 2.296319E-08 -2.673180E-05
-3.243589E-09 -3.171893E-02 7.940670E-07 6.193880E-06 2.313154E-08 -2.673657E-05
-3.351210E-09 -3.171279E-02 7.903024E-07 6.220504E-06 2.328395E-08 -2.674157E-05
-3.456845E-09 -3.170668E-02 7.867387E-07 6.247817E-06 2.342823E-08 -2.674679E-05
-3.557705E-09 -3.170058E-02 7.834295E-07 6.275822E-06 2.357545E-08 -2.675225E-05
-3.655897E-09 -3.169452E-02 7.804210E-07 6.304526E-06 2.371900E-08 -2.675799E-05
-3.750522E-09 -3.168848E-02 7.777285E-07 6.333943E-06 2.386504E-08 -2.676399E-05
-3.841081E-09 -3.168247E-02 7.753551E-07 6.364080E-06 2.401455E-08 -2.677025E-05
-3.927490E-09 -3.167649E-02 7.732884E-07 6.394940E-06 2.416604E-08 -2.677675E-05
-4.009827E-09 -3.167055E-02 7.715019E-07 6.426528E-06 2.431961E-08 -2.678350E-05
-4.088355E-09 -3.166464E-02 7.699565E-07 6.458848E-06 2.447552E-08 -2.679047E-05
-4.166656E-09 -3.165875E-02 7.686145E-07 6.491883E-06 2.464594E-08 -2.679769E-05
-4.243255E-09 -3.165290E-02 7.674134E-07 6.525632E-06 2.483441E-08 -2.680512E-05
-4.310843E-09 -3.164708E-02 7.662863E-07 6.560056E-06 2.505506E-08 -2.681264E-05
-4.370903E-09 -3.164129E-02 7.651626E-07 6.595158E-06 2.531071E-08 -2.682029E-05
-4.425264E-09 -3.163552E-02 7.639729E-07 6.630945E-06 2.559830E-08 -2.682806E-05
-4.474667E-09 -3.162978E-02 7.626524E-07 6.667418E-06 2.591668E-08 -2.683596E-05
-4.508099E-09 -3.162407E-02 7.611470E-07 6.704592E-06 2.624146E-08 -2.684402E-05
-4.523331E-09 -3.161837E-02 7.594111E-07 6.742468E-06 2.657200E-08 -2.685226E-05
-4.522633E-09 -3.161271E-02 7.574110E-07 6.781052E-06 2.690955E-08 -2.686066E-05
-4.495997E-09 -3.160706E-02 7.551299E-07 6.820333E-06 2.724539E-08 -2.686928E-05
-4.451272E-09 -3.160145E-02 7.525526E-07 6.860173E-06 2.757430E-08 -2.687806E-05
-4.403919E-09 -3.159586E-02 7.496958E-07 6.900639E-06 2.787445E-08 -2.688687E-05
-4.349606E-09 -3.159030E-02 7.465772E-07 6.941650E-06 2.814486E-08 -2.689565E-05
-4.283748E-09 -3.158477E-02 7.432349E-07 6.983240E-06 2.837821E-08 -2.690440E-05
-4.207979E-09 -3.157927E-02 7.397188E-07 7.025403E-06 2.857561E-08 -2.691312E-05
-4.123033E-09 -3.157380E-02 7.360863E-07 7.068132E-06 2.873869E-08 -2.692182E-05
-4.032270E-09 -3.156836E-02 7.323967E-07 7.111365E-06 2.886787E-08 -2.693045E-05
-3.954399E-09 -3.156294E-02 7.286940E-07 7.154760E-06 2.896135E-08 -2.693870E-05
-3.887876E-09 -3.155755E-02 7.250450E-07 7.198372E-06 2.901934E-08 -2.694664E-05
-3.829412E-09 -3.155218E-02 7.215142E-07 7.242225E-06 2.904238E-08 -2.695429E-05
-3.776244E-09 -3.154683E-02 7.181581E-07 7.286318E-06 2.903545E-08 -2.696164E-05
-3.724495E-09 -3.154151E-02 7.150239E-07 7.330650E-06 2.901147E-08 -2.696870E-05
-3.664250E-09 -3.153621E-02 7.121440E-07 7.375197E-06 2.894704E-08 -2.697548E-05
-3.573870E-09 -3.153094E-02 7.095189E-07 7.419634E-06 2.883603E-08 -2.698227E-05
-3.450773E-09 -3.152569E-02 7.071438E-07 7.463947E-06 2.868031E-08 -2.698903E-05
-3.287276E-09 -3.152046E-02 7.050151E-07 7.508279E-06 2.847668E-08 -2.699579E-05
-3.085039E-09 -3.151527E-02 7.031206E-07 7.552666E-06 2.823637E-08 -2.700258E-05
-2.853748E-09 -3.151009E-02 7.014274E-07 7.597089E-06 2.796696E-08 -2.700936E-05
-2.612691E-09 -3.150495E-02 6.998986E-07 7.641571E-06 2.769649E-08 -2.701602E-05
-2.356497E-09 -3.149983E-02 6.984955E-07 7.686112E-06 2.741412E-08 -2.702251E-05
-2.082183E-09 -3.149474E-02 6.971542E-07 7.730689E-06 2.711990E-08 -2.702887E-05
-1.789605E-09 -3.148967E-02 6.958105E-07 7.775294E-06 2.681241E-08 -2.703507E-05
-1.479304E-09 -3.148462E-02 6.944022E-07 7.819914E-06 2.649182E-08 -2.704112E-05
-1.155344E-09 -3.147960E-02 6.928651E-07 7.864571E-06 2.615956E-08 -2.704703E-05
-8.174467E-10 -3.147460E-02 6.911479E-07 7.909260E-06 2.580588E-08 -2.705277E-05
-4.681567E-10 -3.146962E-02 6.892113E-07 7.953955E-06 2.541708E-08 -2.705832E-05
-1.075046E-10 -3.146467E-02 6.870249E-07 7.998648E-06 2.499585E-08 -2.706370E-05
2.652078E-10 -3.145974E-02 6.845694E-07 8.043321E-06 2.454452E-08 -2.706889E-05
6.506560E-10 -3.145483E-02 6.818387E-07 8.087964E-06 2.406321E-08 -2.707389E-05
1.045277E-09 -3.144994E-02 6.788374E-07 8.132575E-06 2.356221E-08 -2.707872E-05
1.445543E-09 -3.144508E-02 6.755834E-07 8.177156E-06 2.305137E-08 -2.708339E-05
1.853304E-09 -3.144024E-02 6.721088E-07 8.221689E-06 2.252632E-08 -2.708787E-05
2.269347E-09 -3.143543E-02 6.684552E-07 8.266165E-06 2.198650E-08 -2.709217E-05
2.690136E-09 -3.143064E-02 6.646718E-07 8.310580E-06 2.143791E-08 -2.709627E-05
3.104066E-09 -3.142587E-02 6.608128E-07 8.354929E-06 2.090111E-08 -2.710015E-05
3.516348E-09 -3.142113E-02 6.569355E-07 8.399207E-06 2.036830E-08 -2.710382E-05
3.918006E-09 -3.141641E-02 6.531056E-07 8.443403E-06 1.984399E-08 -2.710730E-05
4.309793E-09 -3.141171E-02 6.493770E-07 8.487503E-06 1.932073E-08 -2.711059E-05
4.695883E-09 -3.140703E-02 6.457946E-07 8.531502E-06 1.879975E-08 -2.711370E-05
5.078149E-09 -3.140238E-02 6.423965E-07 8.575392E-06 1.828094E-08 -2.711663E-05
5.457680E-09 -3.139774E-02 6.392118E-07 8.619163E-06 1.776435E-08 -2.711940E-05
5.835097E-09 -3.139313E-02 6.362584E-07 8.662805E-06 1.724935E-08 -2.712201E-05
6.210699E-09 -3.138854E-02 6.335423E-07 8.706309E-06 1.673622E-08 -2.712447E-05
6.575508E-09 -3.138397E-02 6.310553E-07 8.749637E-06 1.622382E-08 -2.712663E-05
6.905618E-09 -3.137942E-02 6.287748E-07 8.792700E-06 1.571568E-08 -2.712813E-05
7.208735E-09 -3.137489E-02 6.266787E-07 8.835522E-06 1.521051E-08 -2.712911E-05
7.487791E-09 -3.137039E-02 6.247419E-07 8.877884E-06 1.470639E-08 -2.712962E-05
7.742610E-09 -3.136591E-02 6.229418E-07 8.919526E-06 1.421033E-08 -2.712973E-05
7.968876E-09 -3.136145E-02 6.212554E-07 8.960375E-06 1.372254E-08 -2.712918E-05
8.144116E-09 -3.135701E-02 6.196356E-07 9.000712E-06 1.324277E-08 -2.712760E-05
8.252679E-09 -3.135259E-02 6.180181E-07 9.040551E-06 1.277263E-08 -2.712480E-05
8.305305E-09 -3.134819E-02 6.163420E-07 9.079863E-06 1.231036E-08 -2.712090E-05
8.308682E-09 -3.134381E-02 6.145566E-07 9.118633E-06 1.185561E-08 -2.711594E-05
8.274634E-09 -3.133946E-02 6.126190E-07 9.156828E-06 1.140929E-08 -2.711008E-05
8.231024E-09 -3.133512E-02 6.104945E-07 9.194380E-06 1.096770E-08 -2.710373E-05
8.190681E-09 -3.133081E-02 6.081853E-07 9.231646E-06 1.052980E-08 -2.709705E-05
8.150265E-09 -3.132651E-02 6.056851E-07 9.268605E-06 1.009483E-08 -2.709003E-05
8.103562E-09 -3.132223E-02 6.029934E-07 9.305205E-06 9.662849E-09 -2.708261E-05
8.047091E-09 -3.131798E-02 6.001225E-07 9.341425E-06 9.233899E-09 -2.707477E-05
7.989677E-09 -3.131374E-02 5.970990E-07 9.377284E-06 8.806571E-09 -2.706668E-05
7.953949E-09 -3.130953E-02 5.939613E-07 9.412839E-06 8.378468E-09 -2.705869E-05
7.932695E-09 -3.130533E-02 5.907496E-07 9.448057E-06 7.951868E-09 -2.705068E-05
7.920678E-09 -3.130116E-02 5.875091E-07 9.482924E-06 7.526656E-09 -2.704261E-05
7.914530E-09 -3.129700E-02 5.842878E-07 9.517425E-06 7.103182E-09 -2.703447E-05
7.912548E-09 -3.129287E-02 5.811344E-07 9.551551E-06 6.680882E-09 -2.702628E-05
7.913735E-09 -3.128875E-02 5.780955E-07 9.585292E-06 6.260083E-09 -2.701801E-05
7.917505E-09 -3.128466E-02 5.752132E-07 9.618637E-06 5.840668E-09 -2.700969E-05
7.923769E-09 -3.128058E-02 5.725228E-07 9.651576E-06 5.422333E-09 -2.700130E-05
7.932447E-09 -3.127652E-02 5.700508E-07 9.684102E-06 5.005344E-09 -2.699285E-05
7.943253E-09 -3.127248E-02 5.678139E-07 9.716203E-06 4.589653E-09 -2.698435E-05
7.955803E-09 -3.126846E-02 5.658178E-07 9.747871E-06 4.174873E-09 -2.697580E-05
7.969536E-09 -3.126446E-02 5.640579E-07 9.779097E-06 3.761592E-09 -2.696720E-05
7.984012E-09 -3.126047E-02 5.625186E-07 9.809870E-06 3.349335E-09 -2.695856E-05
7.999341E-09 -3.125651E-02 5.611751E-07 9.840183E-06 2.938218E-09 -2.694988E-05
8.015784E-09 -3.125256E-02 5.599937E-07 9.870025E-06 2.528246E-09 -2.694116E-05
8.032150E-09 -3.124864E-02 5.589389E-07 9.899467E-06 2.118962E-09 -2.693239E-05
8.039371E-09 -3.124473E-02 5.579917E-07 9.928902E-06 1.709408E-09 -2.692343E-05
8.038174E-09 -3.124084E-02 5.571004E-07 9.958230E-06 1.302953E-09 -2.691430E-05
8.030108E-09 -3.123697E-02 5.562073E-07 9.987491E-06 8.991467E-10 -2.690503E-05
8.024130E-09 -3.123312E-02 5.552848E-07 1.001706E-05 5.003465E-10 -2.689575E-05
8.023506E-09 -3.122928E-02 5.543001E-07 1.004697E-05 1.028234E-10 -2.688651E-05
8.028798E-09 -3.122547E-02 5.532108E-07 1.007710E-05 -2.960638E-10 -2.687729E-05
8.042150E-09 -3.122167E-02 5.519839E-07 1.010740E-05 -7.033504E-10 -2.686812E-05
8.061164E-09 -3.121789E-02 5.506011E-07 1.013789E-05 -1.117379E-09 -2.685899E-05
8.084606E-09 -3.121412E-02 5.490544E-07 1.016854E-05 -1.537109E-09 -2.684987E-05
8.111824E-09 -3.121038E-02 5.473463E-07 1.019935E-05 -1.962392E-09 -2.684078E-05
8.142390E-09 -3.120665E-02 5.454893E-07 1.023031E-05 -2.393188E-09 -2.683171E-05
8.176126E-09 -3.120294E-02 5.435053E-07 1.026141E-05 -2.829328E-09 -2.682267E-05
8.210676E-09 -3.119925E-02 5.414225E-07 1.029261E-05 -3.268696E-09 -2.681361E-05
8.236054E-09 -3.119557E-02 5.392692E-07 1.032379E-05 -3.693781E-09 -2.680440E-05
8.254625E-09 -3.119191E-02 5.370889E-07 1.035494E-05 -4.102844E-09 -2.679508E-05
8.262266E-09 -3.118827E-02 5.349348E-07 1.038597E-05 -4.490847E-09 -2.678574E-05
8.260350E-09 -3.118465E-02 5.328500E-07 1.041688E-05 -4.852291E-09 -2.677637E-05
8.250901E-09 -3.118104E-02 5.308742E-07 1.044769E-05 -5.189526E-09 -2.676698E-05
8.234855E-09 -3.117745E-02 5.290443E-07 1.047839E-05 -5.503527E-09 -2.675756E-05
8.212643E-09 -3.117388E-02 5.273919E-07 1.050899E-05 -5.794599E-09 -2.674809E-05
8.183533E-09 -3.117032E-02 5.259410E-07 1.053946E-05 -6.062482E-09 -2.673858E-05
8.142391E-09 -3.116678E-02 5.247037E-07 1.056979E-05 -6.300973E-09 -2.672896E-05
8.090281E-09 -3.116326E-02 5.236881E-07 1.059999E-05 -6.509216E-09 -2.671926E-05
8.029972E-09 -3.115975E-02 5.228963E-07 1.063003E-05 -6.691907E-09 -2.670948E-05
7.968819E-09 -3.115626E-02 5.223305E-07 1.065979E-05 -6.869410E-09 -2.669951E-05
7.905380E-09 -3.115279E-02 5.219647E-07 1.068931E-05 -7.044878E-09 -2.668939E-05
7.838836E-09 -3.114933E-02 5.217667E-07 1.071858E-05 -7.215291E-09 -2.667914E-05
7.777971E-09 -3.114589E-02 5.216986E-07 1.074749E-05 -7.387903E-09 -2.666891E-05
7.721222E-09 -3.114247E-02 5.217225E-07 1.077601E-05 -7.562657E-09 -2.665868E-05
7.665948E-09 -3.113906E-02 5.217971E-07 1.080416E-05 -7.739224E-09 -2.664846E-05
7.611009E-09 -3.113567E-02 5.218806E-07 1.083194E-05 -7.917848E-09 -2.663824E-05
7.555855E-09 -3.113229E-02 5.219329E-07 1.085934E-05 -8.097270E-09 -2.662802E-05
7.500400E-09 -3.112893E-02 5.219178E-07 1.088636E-05 -8.277828E-09 -2.661781E-05
7.444329E-09 -3.112558E-02 5.218042E-07 1.091299E-05 -8.459033E-09 -2.660761E-05
7.387476E-09 -3.112225E-02 5.215680E-07 1.093923E-05 -8.641030E-09 -2.659743E-05
7.329638E-09 -3.111894E-02 5.211931E-07 1.096505E-05 -8.823534E-09 -2.658726E-05
7.270529E-09 -3.111564E-02 5.206720E-07 1.099046E-05 -9.006060E-09 -2.657712E-05
7.208806E-09 -3.111236E-02 5.200080E-07 1.101546E-05 -9.189957E-09 -2.656698E-05
7.136903E-09 -3.110909E-02 5.192185E-07 1.104015E-05 -9.378694E-09 -2.655675E-05
7.056694E-09 -3.110584E-02 5.183081E-07 1.106451E-05 -9.571341E-09 -2.654645E-05
6.969935E-09 -3.110260E-02 5.173016E-07 1.108852E-05 -9.767633E-09 -2.653609E-05
6.877632E-09 -3.109938E-02 5.162334E-07 1.111218E-05 -9.967168E-09 -2.652567E-05
6.779959E-09 -3.109618E-02 5.151408E-07 1.113549E-05 -1.017036E-08 -2.651519E-05
6.677053E-09 -3.109298E-02 5.140627E-07 1.115844E-05 -1.037668E-08 -2.650467E-05
6.568885E-09 -3.108981E-02 5.130381E-07 1.118104E-05 -1.058656E-08 -2.649410E-05
6.455454E-09 -3.108665E-02 5.121046E-07 1.120327E-05 -1.079963E-08 -2.648348E-05
6.336679E-09 -3.108350E-02 5.112962E-07 1.122513E-05 -1.101602E-08 -2.647282E-05
6.212495E-09 -3.108037E-02 5.106423E-07 1.124663E-05 -1.123592E-08 -2.646212E-05
6.084982E-09 -3.107725E-02 5.101633E-07 1.126777E-05 -1.145993E-08 -2.645138E-05
5.964017E-09 -3.107415E-02 5.098631E-07 1.128859E-05 -1.168785E-08 -2.644055E-05
5.852849E-09 -3.107106E-02 5.097595E-07 1.130916E-05 -1.191318E-08 -2.642974E-05
5.751300E-09 -3.106799E-02 5.098554E-07 1.132951E-05 -1.213603E-08 -2.641897E-05
5.655871E-09 -3.106493E-02 5.101402E-07 1.134963E-05 -1.235772E-08 -2.640825E-05
5.565589E-09 -3.106188E-02 5.105957E-07 1.136952E-05 -1.257838E-08 -2.639755E-05
5.492731E-09 -3.105885E-02 5.111913E-07 1.138916E-05 -1.280117E-08 -2.638690E-05
5.436656E-09 -3.105584E-02 5.118902E-07 1.140857E-05 -1.303234E-08 -2.637628E-05
5.394107E-09 -3.105283E-02 5.126541E-07 1.142778E-05 -1.326461E-08 -2.636569E-05
5.361950E-09 -3.104985E-02 5.134413E-07 1.144677E-05 -1.349963E-08 -2.635512E-05
5.338874E-09 -3.104687E-02 5.142163E-07 1.146559E-05 -1.374004E-08 -2.634457E-05
5.324619E-09 -3.104391E-02 5.149488E-07 1.148423E-05 -1.398386E-08 -2.633403E-05
5.318691E-09 -3.104097E-02 5.156084E-07 1.150271E-05 -1.423088E-08 -2.632350E-05
5.311710E-09 -3.103803E-02 5.161579E-07 1.152108E-05 -1.447899E-08 -2.631302E-05
5.302544E-09 -3.103511E-02 5.165749E-07 1.153938E-05 -1.473322E-08 -2.630259E-05
5.293946E-09 -3.103221E-02 5.168485E-07 1.155759E-05 -1.499191E-08 -2.629220E-05
5.287044E-09 -3.102932E-02 5.169731E-07 1.157574E-05 -1.525491E-08 -2.628184E-05
5.288836E-09 -3.102644E-02 5.169536E-07 1.159385E-05 -1.552226E-08 -2.627152E-05
5.308524E-09 -3.102358E-02 5.168034E-07 1.161193E-05 -1.578452E-08 -2.626121E-05
5.340865E-09 -3.102072E-02 5.165358E-07 1.162998E-05 -1.604449E-08 -2.625092E-05
5.383849E-09 -3.101789E-02 5.161724E-07 1.164804E-05 -1.630335E-08 -2.624065E-05
5.436444E-09 -3.101506E-02 5.157402E-07 1.166612E-05 -1.656149E-08 -2.623039E-05
5.498327E-09 -3.101225E-02 5.152707E-07 1.168423E-05 -1.681903E-08 -2.622014E-05
5.569194E-09 -3.100945E-02 5.147976E-07 1.170238E-05 -1.707610E-08 -2.620990E-05
5.648895E-09 -3.100667E-02 5.143551E-07 1.172060E-05 -1.733272E-08 -2.619966E-05
5.731365E-09 -3.100390E-02 5.139735E-07 1.173890E-05 -1.758861E-08 -2.618941E-05
5.806679E-09 -3.100114E-02 5.136784E-07 1.175728E-05 -1.783559E-08 -2.617914E-05
5.880022E-09 -3.099839E-02 5.134990E-07 1.177577E-05 -1.807487E-08 -2.616886E-05
5.960600E-09 -3.099566E-02 5.134652E-07 1.179443E-05 -1.830643E-08 -2.615860E-05
6.053431E-09 -3.099294E-02 5.135972E-07 1.181327E-05 -1.853496E-08 -2.614838E-05
6.155428E-09 -3.099023E-02 5.138981E-07 1.183230E-05 -1.875996E-08 -2.613817E-05
6.265338E-09 -3.098754E-02 5.143663E-07 1.185153E-05 -1.898098E-08 -2.612797E-05
6.382775E-09 -3.098485E-02 5.149936E-07 1.187097E-05 -1.919792E-08 -2.611778E-05
6.507518E-09 -3.098218E-02 5.157667E-07 1.189063E-05 -1.941065E-08 -2.610759E-05
6.640384E-09 -3.097953E-02 5.166776E-07 1.191053E-05 -1.962153E-08 -2.609741E-05
6.780729E-09 -3.097688E-02 5.177018E-07 1.193067E-05 -1.983107E-08 -2.608722E-05
6.925766E-09 -3.097425E-02 5.188188E-07 1.195108E-05 -2.003534E-08 -2.607702E-05
7.062688E-09 -3.097163E-02 5.199973E-07 1.197173E-05 -2.023906E-08 -2.606683E-05
7.194314E-09 -3.096902E-02 5.212007E-07 1.199262E-05 -2.044788E-08 -2.605664E-05
7.323690E-09 -3.096643E-02 5.223947E-07 1.201377E-05 -2.065785E-08 -2.604646E-05
7.452253E-09 -3.096384E-02 5.235493E-07 1.203517E-05 -2.086842E-08 -2.603628E-05
7.580506E-09 -3.096127E-02 5.246387E-07 1.205683E-05 -2.107944E-08 -2.602611E-05
7.702507E-09 -3.095871E-02 5.256494E-07 1.207878E-05 -2.129218E-08 -2.601593E-05
7.805968E-09 -3.095617E-02 5.265656E-07 1.210114E-05 -2.149997E-08 -2.600581E-05
7.894890E-09 -3.095363E-02 5.273752E-07 1.212389E-05 -2.170231E-08 -2.599579E-05
7.973001E-09 -3.095111E-02 5.280781E-07 1.214701E-05 -2.190054E-08 -2.598585E-05
8.042366E-09 -3.094860E-02 5.286814E-07 1.217050E-05 -2.209497E-08 -2.597600E-05
8.103911E-09 -3.094610E-02 5.291981E-07 1.219435E-05 -2.228574E-08 -2.596623E-05
8.158308E-09 -3.094361E-02 5.296470E-07 1.221855E-05 -2.247236E-08 -2.595655E-05
8.206187E-09 -3.094113E-02 5.300515E-07 1.224309E-05 -2.265553E-08 -2.594696E-05
8.247889E-09 -3.093867E-02 5.304386E-07 1.226799E-05 -2.283515E-08 -2.593745E-05
8.283607E-09 -3.093621E-02 5.308381E-07 1.229322E-05 -2.301109E-08 -2.592803E-05
8.313601E-09 -3.093377E-02 5.312923E-07 1.231878E-05 -2.318388E-08 -2.591871E-05
8.338110E-09 -3.093134E-02 5.318301E-07 1.234464E-05 -2.335321E-08 -2.590947E-05
8.360227E-09 -3.092892E-02 5.324724E-07 1.237086E-05 -2.352046E-08 -2.590030E-05
8.386806E-09 -3.092651E-02 5.332346E-07 1.239751E-05 -2.368904E-08 -2.589110E-05
