LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-240 -240 -240) to (240 240 240)
  2 by 2 by 2 MPI processor grid
  1280 atoms
320 atoms in group sphere1
320 atoms in group sphere2
320 atoms in group sphere3
320 atoms in group sphere4
Using a lattice-Boltzmann grid of 120 by 120 by 120 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 13.1925 Mbytes
Step Temp E_pair E_mol TotEng Press 
-3.661470E-04 -1.723983E-02 6.680582E-08 2.416797E-06 1.753566E-07 2.840257E-03
-3.662374E-04 -1.724061E-02 6.551801E-08 2.400399E-06 1.772498E-07 2.840215E-03
-3.663321E-04 -1.724121E-02 6.419661E-08 2.384135E-06 1.791727E-07 2.840179E-03
-3.664302E-04 -1.724156E-02 6.283804E-08 2.367962E-06 1.811254E-07 2.840150E-03
-3.665284E-04 -1.724167E-02 6.144076E-08 2.351854E-06 1.831087E-07 2.840123E-03
-3.666234E-04 -1.724162E-02 6.000416E-08 2.335809E-06 1.851270E-07 2.840096E-03
-3.667138E-04 -1.724156E-02 5.852939E-08 2.319912E-06 1.871933E-07 2.840064E-03
-3.668012E-04 -1.724165E-02 5.704556E-08 2.303760E-06 1.893017E-07 2.840026E-03
-3.668887E-04 -1.724198E-02 5.558578E-08 2.286810E-06 1.914521E-07 2.839981E-03
-3.669792E-04 -1.724256E-02 5.414429E-08 2.269061E-06 1.936514E-07 2.839931E-03
-3.670736E-04 -1.724332E-02 5.271584E-08 2.250646E-06 1.959107E-07 2.839880E-03
-3.671703E-04 -1.724411E-02 5.130303E-08 2.231483E-06 1.982288E-07 2.839832E-03
-3.672668E-04 -1.724477E-02 4.991793E-08 2.211366E-06 2.006014E-07 2.839790E-03
-3.673610E-04 -1.724520E-02 4.855821E-08 2.190369E-06 2.030231E-07 2.839753E-03
-3.674523E-04 -1.724539E-02 4.722250E-08 2.168369E-06 2.054974E-07 2.839721E-03
-3.675422E-04 -1.724541E-02 4.592460E-08 2.145161E-06 2.080243E-07 2.839691E-03
-3.676325E-04 -1.724539E-02 4.466154E-08 2.120823E-06 2.106054E-07 2.839659E-03
-3.677246E-04 -1.724547E-02 4.345349E-08 2.095716E-06 2.132162E-07 2.839621E-03
-3.678184E-04 -1.724575E-02 4.230867E-08 2.070051E-06 2.158164E-07 2.839578E-03
-3.679125E-04 -1.724625E-02 4.123137E-08 2.044437E-06 2.183894E-07 2.839529E-03
-3.680055E-04 -1.724691E-02 4.022217E-08 2.018866E-06 2.209241E-07 2.839478E-03
-3.680971E-04 -1.724762E-02 3.927675E-08 1.993317E-06 2.234237E-07 2.839427E-03
-3.681880E-04 -1.724827E-02 3.838435E-08 1.967890E-06 2.258899E-07 2.839381E-03
-3.682797E-04 -1.724877E-02 3.753044E-08 1.942774E-06 2.283243E-07 2.839340E-03
-3.683731E-04 -1.724907E-02 3.671682E-08 1.917952E-06 2.307262E-07 2.839303E-03
-3.684679E-04 -1.724921E-02 3.594366E-08 1.893430E-06 2.330953E-07 2.839267E-03
-3.685626E-04 -1.724927E-02 3.521085E-08 1.869234E-06 2.354304E-07 2.839230E-03
-3.686556E-04 -1.724935E-02 3.451691E-08 1.845466E-06 2.377276E-07 2.839188E-03
-3.687462E-04 -1.724955E-02 3.386197E-08 1.822144E-06 2.399897E-07 2.839141E-03
-3.688354E-04 -1.724994E-02 3.324586E-08 1.799277E-06 2.422185E-07 2.839088E-03
-3.689249E-04 -1.725050E-02 3.266812E-08 1.776870E-06 2.444154E-07 2.839033E-03
-3.690165E-04 -1.725116E-02 3.212770E-08 1.754935E-06 2.465779E-07 2.838977E-03
-3.691104E-04 -1.725182E-02 3.162153E-08 1.733545E-06 2.486944E-07 2.838923E-03
-3.692057E-04 -1.725238E-02 3.114927E-08 1.712698E-06 2.507605E-07 2.838874E-03
-3.693005E-04 -1.725277E-02 3.071116E-08 1.692530E-06 2.527563E-07 2.838829E-03
-3.693935E-04 -1.725298E-02 3.031003E-08 1.672893E-06 2.547003E-07 2.838786E-03
-3.694845E-04 -1.725308E-02 2.994562E-08 1.653777E-06 2.565921E-07 2.838742E-03
-3.695744E-04 -1.725317E-02 2.961957E-08 1.635096E-06 2.584411E-07 2.838696E-03
-3.696646E-04 -1.725334E-02 2.933628E-08 1.616657E-06 2.602625E-07 2.838644E-03
-3.697561E-04 -1.725367E-02 2.909464E-08 1.598494E-06 2.620560E-07 2.838587E-03
-3.698488E-04 -1.725417E-02 2.889390E-08 1.580631E-06 2.638225E-07 2.838527E-03
-3.699421E-04 -1.725478E-02 2.871142E-08 1.563375E-06 2.655679E-07 2.838465E-03
-3.700351E-04 -1.725541E-02 2.850358E-08 1.547338E-06 2.673078E-07 2.838405E-03
-3.701273E-04 -1.725598E-02 2.827143E-08 1.532600E-06 2.690429E-07 2.838348E-03
-3.702189E-04 -1.725641E-02 2.802048E-08 1.519174E-06 2.707688E-07 2.838294E-03
-3.703107E-04 -1.725670E-02 2.775360E-08 1.507024E-06 2.724774E-07 2.838243E-03
-3.704029E-04 -1.725687E-02 2.747254E-08 1.496105E-06 2.741669E-07 2.838192E-03
-3.704956E-04 -1.725700E-02 2.717931E-08 1.486416E-06 2.758380E-07 2.838139E-03
-3.705882E-04 -1.725718E-02 2.687465E-08 1.478058E-06 2.774709E-07 2.838083E-03
-3.706801E-04 -1.725746E-02 2.655825E-08 1.471159E-06 2.790509E-07 2.838022E-03
-3.707711E-04 -1.725788E-02 2.622774E-08 1.465745E-06 2.805760E-07 2.837957E-03
-3.708617E-04 -1.725842E-02 2.588308E-08 1.461946E-06 2.820285E-07 2.837891E-03
-3.709528E-04 -1.725901E-02 2.552975E-08 1.459696E-06 2.834107E-07 2.837824E-03
-3.710450E-04 -1.725958E-02 2.516048E-08 1.459134E-06 2.847341E-07 2.837759E-03
-3.711385E-04 -1.726007E-02 2.478017E-08 1.460173E-06 2.860000E-07 2.837696E-03
-3.712325E-04 -1.726043E-02 2.439958E-08 1.462657E-06 2.872047E-07 2.837636E-03
-3.713261E-04 -1.726067E-02 2.400955E-08 1.466692E-06 2.883479E-07 2.837577E-03
-3.714184E-04 -1.726084E-02 2.360912E-08 1.472297E-06 2.894297E-07 2.837517E-03
-3.715095E-04 -1.726101E-02 2.319993E-08 1.479468E-06 2.904497E-07 2.837456E-03
-3.715999E-04 -1.726126E-02 2.278310E-08 1.488203E-06 2.914079E-07 2.837391E-03
-3.716907E-04 -1.726162E-02 2.235930E-08 1.498499E-06 2.923045E-07 2.837323E-03
-3.717825E-04 -1.726211E-02 2.192751E-08 1.510370E-06 2.931395E-07 2.837253E-03
-3.718754E-04 -1.726267E-02 2.146513E-08 1.524115E-06 2.939184E-07 2.837182E-03
-3.719688E-04 -1.726324E-02 2.097095E-08 1.539783E-06 2.946412E-07 2.837112E-03
-3.720620E-04 -1.726375E-02 2.043384E-08 1.557538E-06 2.953072E-07 2.837045E-03
-3.721546E-04 -1.726415E-02 1.986031E-08 1.577321E-06 2.959102E-07 2.836981E-03
-3.722466E-04 -1.726444E-02 1.926641E-08 1.598922E-06 2.964437E-07 2.836918E-03
-3.723384E-04 -1.726465E-02 1.865425E-08 1.621921E-06 2.969171E-07 2.836855E-03
-3.724304E-04 -1.726485E-02 1.801121E-08 1.645568E-06 2.973621E-07 2.836791E-03
-3.725226E-04 -1.726509E-02 1.733836E-08 1.669856E-06 2.977820E-07 2.836725E-03
-3.726149E-04 -1.726543E-02 1.663757E-08 1.694791E-06 2.981768E-07 2.836656E-03
-3.727071E-04 -1.726586E-02 1.591793E-08 1.720489E-06 2.985429E-07 2.836585E-03
-3.727991E-04 -1.726638E-02 1.519017E-08 1.747127E-06 2.988725E-07 2.836513E-03
-3.728910E-04 -1.726692E-02 1.445143E-08 1.774651E-06 2.991619E-07 2.836442E-03
-3.729832E-04 -1.726744E-02 1.370058E-08 1.803008E-06 2.994115E-07 2.836373E-03
-3.730758E-04 -1.726788E-02 1.293741E-08 1.832172E-06 2.996215E-07 2.836306E-03
-3.731689E-04 -1.726822E-02 1.216188E-08 1.862118E-06 2.997924E-07 2.836242E-03
-3.732620E-04 -1.726848E-02 1.137397E-08 1.892836E-06 2.999245E-07 2.836179E-03
-3.733547E-04 -1.726871E-02 1.057371E-08 1.924283E-06 3.000044E-07 2.836115E-03
-3.734466E-04 -1.726895E-02 9.759795E-09 1.956407E-06 3.000239E-07 2.836050E-03
-3.735380E-04 -1.726925E-02 8.932478E-09 1.989190E-06 2.999846E-07 2.835982E-03
-3.736293E-04 -1.726964E-02 8.091702E-09 2.022610E-06 2.998879E-07 2.835912E-03
-3.737209E-04 -1.727011E-02 7.237345E-09 2.056650E-06 2.997375E-07 2.835841E-03
-3.738133E-04 -1.727064E-02 6.372188E-09 2.091153E-06 2.995528E-07 2.835770E-03
-3.739063E-04 -1.727115E-02 5.501665E-09 2.125793E-06 2.993619E-07 2.835700E-03
-3.739997E-04 -1.727162E-02 4.624275E-09 2.160527E-06 2.991661E-07 2.835632E-03
-3.740928E-04 -1.727200E-02 3.743224E-09 2.195149E-06 2.989775E-07 2.835566E-03
-3.741854E-04 -1.727230E-02 2.859961E-09 2.229579E-06 2.988040E-07 2.835501E-03
-3.742775E-04 -1.727255E-02 1.976669E-09 2.263751E-06 2.986521E-07 2.835436E-03
-3.743693E-04 -1.727280E-02 1.090747E-09 2.297695E-06 2.985223E-07 2.835369E-03
-3.744613E-04 -1.727309E-02 1.856810E-10 2.331212E-06 2.984325E-07 2.835301E-03
-3.745535E-04 -1.727345E-02 -7.401032E-10 2.364270E-06 2.983904E-07 2.835231E-03
-3.746461E-04 -1.727389E-02 -1.685171E-09 2.396894E-06 2.983965E-07 2.835161E-03
-3.747388E-04 -1.727439E-02 -2.654760E-09 2.429022E-06 2.984527E-07 2.835090E-03
-3.748315E-04 -1.727489E-02 -3.662816E-09 2.460421E-06 2.985670E-07 2.835020E-03
-3.749242E-04 -1.727537E-02 -4.707026E-09 2.491098E-06 2.987388E-07 2.834951E-03
-3.750170E-04 -1.727578E-02 -5.774389E-09 2.521240E-06 2.989549E-07 2.834885E-03
-3.751099E-04 -1.727612E-02 -6.849098E-09 2.550986E-06 2.991949E-07 2.834820E-03
-3.752029E-04 -1.727640E-02 -7.873952E-09 2.579520E-06 2.994466E-07 2.834755E-03
-3.752957E-04 -1.727667E-02 -8.833366E-09 2.606787E-06 2.997045E-07 2.834691E-03
-3.753884E-04 -1.727695E-02 -9.723822E-09 2.633126E-06 2.999603E-07 2.834624E-03
-3.754807E-04 -1.727729E-02 -1.055361E-08 2.658570E-06 3.002160E-07 2.834556E-03
-3.755729E-04 -1.727770E-02 -1.132789E-08 2.683170E-06 3.004783E-07 2.834486E-03
-3.756652E-04 -1.727816E-02 -1.205400E-08 2.707038E-06 3.007685E-07 2.834415E-03
-3.757578E-04 -1.727865E-02 -1.273430E-08 2.730233E-06 3.010854E-07 2.834344E-03
-3.758509E-04 -1.727913E-02 -1.337351E-08 2.753025E-06 3.014020E-07 2.834274E-03
-3.759443E-04 -1.727956E-02 -1.397613E-08 2.775758E-06 3.016952E-07 2.834206E-03
-3.760377E-04 -1.727993E-02 -1.454172E-08 2.798516E-06 3.019660E-07 2.834139E-03
-3.761309E-04 -1.728025E-02 -1.507007E-08 2.821318E-06 3.022128E-07 2.834073E-03
-3.762236E-04 -1.728053E-02 -1.556149E-08 2.844194E-06 3.024351E-07 2.834006E-03
-3.763161E-04 -1.728082E-02 -1.601625E-08 2.867180E-06 3.026324E-07 2.833939E-03
-3.764084E-04 -1.728114E-02 -1.643502E-08 2.890329E-06 3.028120E-07 2.833869E-03
-3.765009E-04 -1.728152E-02 -1.681510E-08 2.913688E-06 3.029664E-07 2.833799E-03
-3.765937E-04 -1.728196E-02 -1.715413E-08 2.937249E-06 3.030791E-07 2.833727E-03
-3.766868E-04 -1.728243E-02 -1.744319E-08 2.960912E-06 3.031124E-07 2.833655E-03
-3.767801E-04 -1.728290E-02 -1.768371E-08 2.984609E-06 3.030644E-07 2.833584E-03
-3.768735E-04 -1.728335E-02 -1.789629E-08 3.007916E-06 3.029474E-07 2.833514E-03
-3.769667E-04 -1.728374E-02 -1.808107E-08 3.030731E-06 3.027701E-07 2.833447E-03
-3.770599E-04 -1.728409E-02 -1.824854E-08 3.052821E-06 3.025404E-07 2.833380E-03
-3.771530E-04 -1.728439E-02 -1.841015E-08 3.073889E-06 3.022734E-07 2.833313E-03
-3.772461E-04 -1.728469E-02 -1.856175E-08 3.093918E-06 3.019711E-07 2.833246E-03
-3.773392E-04 -1.728501E-02 -1.868906E-08 3.113093E-06 3.016246E-07 2.833177E-03
-3.774322E-04 -1.728537E-02 -1.878034E-08 3.131669E-06 3.012158E-07 2.833107E-03
-3.775251E-04 -1.728578E-02 -1.884039E-08 3.149580E-06 3.007480E-07 2.833036E-03
-3.776181E-04 -1.728623E-02 -1.887041E-08 3.166783E-06 3.002233E-07 2.832964E-03
-3.777113E-04 -1.728669E-02 -1.887105E-08 3.183235E-06 2.996435E-07 2.832892E-03
-3.778047E-04 -1.728714E-02 -1.884282E-08 3.198890E-06 2.990104E-07 2.832822E-03
-3.778983E-04 -1.728756E-02 -1.878615E-08 3.213706E-06 2.983254E-07 2.832753E-03
-3.779919E-04 -1.728792E-02 -1.870143E-08 3.227643E-06 2.975896E-07 2.832684E-03
-3.780855E-04 -1.728825E-02 -1.859341E-08 3.240816E-06 2.967912E-07 2.832615E-03
-3.781789E-04 -1.728856E-02 -1.846328E-08 3.253244E-06 2.959298E-07 2.832546E-03
-3.782720E-04 -1.728887E-02 -1.831012E-08 3.264876E-06 2.950081E-07 2.832476E-03
-3.783650E-04 -1.728922E-02 -1.813445E-08 3.275688E-06 2.940267E-07 2.832404E-03
-3.784580E-04 -1.728961E-02 -1.794259E-08 3.285813E-06 2.929767E-07 2.832330E-03
-3.785513E-04 -1.729004E-02 -1.773440E-08 3.295206E-06 2.918591E-07 2.832256E-03
-3.786447E-04 -1.729050E-02 -1.750914E-08 3.303797E-06 2.906754E-07 2.832182E-03
-3.787385E-04 -1.729095E-02 -1.726644E-08 3.311517E-06 2.894271E-07 2.832109E-03
-3.788323E-04 -1.729137E-02 -1.700602E-08 3.318297E-06 2.881155E-07 2.832036E-03
-3.789260E-04 -1.729175E-02 -1.672922E-08 3.324092E-06 2.867550E-07 2.831964E-03
-3.790196E-04 -1.729210E-02 -1.643781E-08 3.328879E-06 2.853488E-07 2.831893E-03
-3.791131E-04 -1.729242E-02 -1.616969E-08 3.333130E-06 2.839074E-07 2.831821E-03
-3.792064E-04 -1.729274E-02 -1.595154E-08 3.337302E-06 2.824370E-07 2.831749E-03
-3.792999E-04 -1.729309E-02 -1.576606E-08 3.340869E-06 2.809822E-07 2.831677E-03
-3.793934E-04 -1.729346E-02 -1.561468E-08 3.343667E-06 2.795656E-07 2.831604E-03
-3.794870E-04 -1.729388E-02 -1.549927E-08 3.345640E-06 2.781909E-07 2.831532E-03
-3.795808E-04 -1.729432E-02 -1.541961E-08 3.346934E-06 2.768599E-07 2.831460E-03
-3.796747E-04 -1.729476E-02 -1.539726E-08 3.347883E-06 2.755794E-07 2.831387E-03
-3.797688E-04 -1.729519E-02 -1.545903E-08 3.348736E-06 2.743648E-07 2.831315E-03
-3.798630E-04 -1.729559E-02 -1.560664E-08 3.349317E-06 2.732231E-07 2.831243E-03
-3.799572E-04 -1.729596E-02 -1.582930E-08 3.349507E-06 2.721551E-07 2.831172E-03
-3.800514E-04 -1.729630E-02 -1.612287E-08 3.349124E-06 2.711996E-07 2.831101E-03
-3.801455E-04 -1.729663E-02 -1.647784E-08 3.348317E-06 2.703593E-07 2.831030E-03
-3.802395E-04 -1.729697E-02 -1.688466E-08 3.347432E-06 2.696214E-07 2.830958E-03
-3.803334E-04 -1.729733E-02 -1.732759E-08 3.346762E-06 2.689731E-07 2.830886E-03
-3.804273E-04 -1.729773E-02 -1.780020E-08 3.346370E-06 2.684043E-07 2.830813E-03
-3.805214E-04 -1.729816E-02 -1.830632E-08 3.346299E-06 2.679118E-07 2.830739E-03
-3.806156E-04 -1.729860E-02 -1.884069E-08 3.346500E-06 2.674942E-07 2.830666E-03
-3.807101E-04 -1.729903E-02 -1.937352E-08 3.346582E-06 2.671499E-07 2.830593E-03
-3.808047E-04 -1.729944E-02 -1.988839E-08 3.346341E-06 2.668730E-07 2.830521E-03
-3.808993E-04 -1.729983E-02 -2.037899E-08 3.345709E-06 2.666595E-07 2.830450E-03
-3.809938E-04 -1.730018E-02 -2.085533E-08 3.344894E-06 2.665015E-07 2.830379E-03
-3.810882E-04 -1.730052E-02 -2.132143E-08 3.344034E-06 2.663973E-07 2.830308E-03
-3.811825E-04 -1.730086E-02 -2.177778E-08 3.343195E-06 2.663462E-07 2.830237E-03
-3.812768E-04 -1.730123E-02 -2.222424E-08 3.342441E-06 2.663396E-07 2.830164E-03
-3.813712E-04 -1.730162E-02 -2.266279E-08 3.341899E-06 2.663582E-07 2.830091E-03
-3.814657E-04 -1.730203E-02 -2.309779E-08 3.341745E-06 2.663947E-07 2.830018E-03
-3.815603E-04 -1.730246E-02 -2.351912E-08 3.342169E-06 2.664378E-07 2.829945E-03
-3.816551E-04 -1.730290E-02 -2.392464E-08 3.343084E-06 2.664782E-07 2.829874E-03
-3.817500E-04 -1.730332E-02 -2.428184E-08 3.343639E-06 2.665034E-07 2.829804E-03
-3.818450E-04 -1.730371E-02 -2.457148E-08 3.343584E-06 2.665101E-07 2.829736E-03
-3.819399E-04 -1.730408E-02 -2.479492E-08 3.343121E-06 2.664982E-07 2.829669E-03
-3.820348E-04 -1.730443E-02 -2.496834E-08 3.342086E-06 2.664739E-07 2.829602E-03
-3.821297E-04 -1.730478E-02 -2.509534E-08 3.340464E-06 2.664406E-07 2.829536E-03
-3.822246E-04 -1.730514E-02 -2.518472E-08 3.338164E-06 2.664061E-07 2.829470E-03
-3.823195E-04 -1.730552E-02 -2.523905E-08 3.335163E-06 2.663778E-07 2.829403E-03
-3.824145E-04 -1.730593E-02 -2.525757E-08 3.331499E-06 2.663558E-07 2.829337E-03
-3.825096E-04 -1.730635E-02 -2.524037E-08 3.327202E-06 2.663399E-07 2.829272E-03
-3.826048E-04 -1.730678E-02 -2.519285E-08 3.322210E-06 2.663297E-07 2.829207E-03
-3.827001E-04 -1.730721E-02 -2.512168E-08 3.316418E-06 2.663254E-07 2.829143E-03
-3.827955E-04 -1.730761E-02 -2.502537E-08 3.309856E-06 2.663262E-07 2.829081E-03
-3.828910E-04 -1.730799E-02 -2.490371E-08 3.302545E-06 2.663315E-07 2.829018E-03
-3.829864E-04 -1.730836E-02 -2.475672E-08 3.294508E-06 2.663411E-07 2.828957E-03
-3.830818E-04 -1.730871E-02 -2.458456E-08 3.285770E-06 2.663549E-07 2.828895E-03
-3.831771E-04 -1.730907E-02 -2.438722E-08 3.276354E-06 2.663728E-07 2.828833E-03
-3.832724E-04 -1.730945E-02 -2.416470E-08 3.266283E-06 2.663951E-07 2.828771E-03
-3.833678E-04 -1.730984E-02 -2.391721E-08 3.255579E-06 2.664218E-07 2.828709E-03
-3.834633E-04 -1.731026E-02 -2.364494E-08 3.244263E-06 2.664530E-07 2.828647E-03
-3.835589E-04 -1.731068E-02 -2.334803E-08 3.232352E-06 2.664888E-07 2.828585E-03
-3.836547E-04 -1.731111E-02 -2.302655E-08 3.219864E-06 2.665291E-07 2.828524E-03
-3.837505E-04 -1.731152E-02 -2.269319E-08 3.206973E-06 2.665768E-07 2.828463E-03
-3.838464E-04 -1.731191E-02 -2.237325E-08 3.194023E-06 2.666380E-07 2.828403E-03
-3.839422E-04 -1.731228E-02 -2.206074E-08 3.181006E-06 2.667120E-07 2.828344E-03
-3.840380E-04 -1.731265E-02 -2.175329E-08 3.167931E-06 2.667981E-07 2.828285E-03
-3.841339E-04 -1.731301E-02 -2.145451E-08 3.154890E-06 2.668896E-07 2.828225E-03
-3.842297E-04 -1.731338E-02 -2.117369E-08 3.142083E-06 2.669595E-07 2.828165E-03
-3.843256E-04 -1.731377E-02 -2.092268E-08 3.129691E-06 2.670106E-07 2.828105E-03
-3.844216E-04 -1.731418E-02 -2.069492E-08 3.117705E-06 2.670280E-07 2.828045E-03
-3.845176E-04 -1.731460E-02 -2.048815E-08 3.106090E-06 2.670102E-07 2.827985E-03
-3.846138E-04 -1.731502E-02 -2.029306E-08 3.094718E-06 2.669555E-07 2.827925E-03
-3.847102E-04 -1.731544E-02 -2.010032E-08 3.083384E-06 2.668629E-07 2.827864E-03
-3.848066E-04 -1.731584E-02 -1.991579E-08 3.071520E-06 2.667556E-07 2.827804E-03
-3.849031E-04 -1.731622E-02 -1.976135E-08 3.058704E-06 2.666953E-07 2.827744E-03
-3.849996E-04 -1.731659E-02 -1.963840E-08 3.044897E-06 2.667025E-07 2.827684E-03
-3.850961E-04 -1.731696E-02 -1.954407E-08 3.030100E-06 2.667762E-07 2.827624E-03
-3.851925E-04 -1.731734E-02 -1.947792E-08 3.014315E-06 2.669156E-07 2.827565E-03
-3.852890E-04 -1.731772E-02 -1.943057E-08 2.997713E-06 2.671151E-07 2.827506E-03
-3.853855E-04 -1.731813E-02 -1.938329E-08 2.980774E-06 2.673535E-07 2.827447E-03
-3.854822E-04 -1.731854E-02 -1.933534E-08 2.963675E-06 2.676190E-07 2.827388E-03
-3.855790E-04 -1.731896E-02 -1.929030E-08 2.946401E-06 2.679125E-07 2.827330E-03
-3.856758E-04 -1.731938E-02 -1.924920E-08 2.928961E-06 2.682342E-07 2.827273E-03
-3.857728E-04 -1.731979E-02 -1.921259E-08 2.911366E-06 2.685842E-07 2.827217E-03
-3.858698E-04 -1.732018E-02 -1.916669E-08 2.893478E-06 2.689549E-07 2.827162E-03
-3.859668E-04 -1.732056E-02 -1.910408E-08 2.875353E-06 2.693252E-07 2.827108E-03
-3.860639E-04 -1.732094E-02 -1.902819E-08 2.857033E-06 2.696951E-07 2.827054E-03
-3.861609E-04 -1.732131E-02 -1.894571E-08 2.838663E-06 2.700590E-07 2.827000E-03
-3.862580E-04 -1.732170E-02 -1.886426E-08 2.820460E-06 2.704112E-07 2.826946E-03
-3.863551E-04 -1.732210E-02 -1.878173E-08 2.802395E-06 2.707528E-07 2.826892E-03
-3.864523E-04 -1.732251E-02 -1.869757E-08 2.784460E-06 2.710841E-07 2.826839E-03
-3.865497E-04 -1.732293E-02 -1.861150E-08 2.766645E-06 2.714051E-07 2.826787E-03
-3.866471E-04 -1.732335E-02 -1.852341E-08 2.748943E-06 2.717161E-07 2.826735E-03
-3.867446E-04 -1.732376E-02 -1.843320E-08 2.731345E-06 2.720169E-07 2.826684E-03
-3.868422E-04 -1.732416E-02 -1.834077E-08 2.713845E-06 2.723075E-07 2.826634E-03
-3.869399E-04 -1.732455E-02 -1.824602E-08 2.696437E-06 2.725880E-07 2.826585E-03
-3.870375E-04 -1.732493E-02 -1.814849E-08 2.679119E-06 2.728565E-07 2.826537E-03
-3.871352E-04 -1.732532E-02 -1.805675E-08 2.661781E-06 2.731188E-07 2.826488E-03
-3.872329E-04 -1.732570E-02 -1.798185E-08 2.644271E-06 2.733883E-07 2.826440E-03
-3.873306E-04 -1.732610E-02 -1.793087E-08 2.626377E-06 2.736730E-07 2.826393E-03
-3.874285E-04 -1.732651E-02 -1.790233E-08 2.608062E-06 2.739816E-07 2.826346E-03
-3.875264E-04 -1.732692E-02 -1.791366E-08 2.589020E-06 2.743230E-07 2.826300E-03
-3.876243E-04 -1.732734E-02 -1.797242E-08 2.569040E-06 2.747229E-07 2.826254E-03
-3.877224E-04 -1.732776E-02 -1.805408E-08 2.548462E-06 2.751713E-07 2.826209E-03
-3.878205E-04 -1.732817E-02 -1.813964E-08 2.527584E-06 2.756506E-07 2.826165E-03
-3.879186E-04 -1.732857E-02 -1.821448E-08 2.506636E-06 2.761555E-07 2.826122E-03
-3.880167E-04 -1.732896E-02 -1.827689E-08 2.485679E-06 2.766805E-07 2.826078E-03
-3.881147E-04 -1.732934E-02 -1.833035E-08 2.464708E-06 2.772258E-07 2.826035E-03
-3.882128E-04 -1.732973E-02 -1.837610E-08 2.443731E-06 2.777842E-07 2.825991E-03
-3.883108E-04 -1.733012E-02 -1.841523E-08 2.422752E-06 2.783563E-07 2.825948E-03
-3.884089E-04 -1.733053E-02 -1.844812E-08 2.401773E-06 2.789425E-07 2.825904E-03
-3.885070E-04 -1.733094E-02 -1.847520E-08 2.380794E-06 2.795432E-07 2.825861E-03
-3.886052E-04 -1.733136E-02 -1.849739E-08 2.359816E-06 2.801607E-07 2.825817E-03
-3.887034E-04 -1.733178E-02 -1.851499E-08 2.338842E-06 2.807948E-07 2.825774E-03
-3.888017E-04 -1.733219E-02 -1.852768E-08 2.317878E-06 2.814426E-07 2.825732E-03
-3.888999E-04 -1.733259E-02 -1.853885E-08 2.297048E-06 2.820743E-07 2.825689E-03
-3.889982E-04 -1.733299E-02 -1.856675E-08 2.276581E-06 2.826920E-07 2.825647E-03
-3.890965E-04 -1.733338E-02 -1.863383E-08 2.256866E-06 2.832930E-07 2.825605E-03
-3.891948E-04 -1.733377E-02 -1.874137E-08 2.238035E-06 2.838703E-07 2.825563E-03
-3.892931E-04 -1.733416E-02 -1.887064E-08 2.219722E-06 2.844353E-07 2.825521E-03
-3.893915E-04 -1.733457E-02 -1.901603E-08 2.201846E-06 2.849845E-07 2.825478E-03
-3.894899E-04 -1.733498E-02 -1.916619E-08 2.184156E-06 2.855233E-07 2.825436E-03
-3.895883E-04 -1.733540E-02 -1.932255E-08 2.166604E-06 2.860517E-07 2.825395E-03
-3.896868E-04 -1.733582E-02 -1.947382E-08 2.149022E-06 2.865762E-07 2.825353E-03
-3.897853E-04 -1.733623E-02 -1.961548E-08 2.131337E-06 2.871044E-07 2.825313E-03
-3.898839E-04 -1.733664E-02 -1.975019E-08 2.113552E-06 2.876360E-07 2.825274E-03
-3.899825E-04 -1.733704E-02 -1.987913E-08 2.095665E-06 2.881716E-07 2.825235E-03
-3.900812E-04 -1.733744E-02 -2.000309E-08 2.077671E-06 2.887117E-07 2.825196E-03
-3.901798E-04 -1.733783E-02 -2.012259E-08 2.059566E-06 2.892571E-07 2.825158E-03
-3.902784E-04 -1.733823E-02 -2.023798E-08 2.041345E-06 2.898083E-07 2.825121E-03
-3.903770E-04 -1.733863E-02 -2.034956E-08 2.023003E-06 2.903661E-07 2.825084E-03
-3.904757E-04 -1.733905E-02 -2.045762E-08 2.004535E-06 2.909310E-07 2.825047E-03
-3.905745E-04 -1.733946E-02 -2.056070E-08 1.985968E-06 2.915036E-07 2.825010E-03
-3.906733E-04 -1.733988E-02 -2.064799E-08 1.967569E-06 2.920757E-07 2.824974E-03
-3.907722E-04 -1.734030E-02 -2.072173E-08 1.949363E-06 2.926446E-07 2.824939E-03
-3.908712E-04 -1.734072E-02 -2.077597E-08 1.931520E-06 2.932086E-07 2.824905E-03
-3.909701E-04 -1.734112E-02 -2.083228E-08 1.913913E-06 2.937855E-07 2.824872E-03
-3.910691E-04 -1.734152E-02 -2.090139E-08 1.896407E-06 2.943871E-07 2.824839E-03
-3.911681E-04 -1.734192E-02 -2.097932E-08 1.879033E-06 2.950115E-07 2.824806E-03
-3.912670E-04 -1.734232E-02 -2.106469E-08 1.861809E-06 2.956577E-07 2.824774E-03
-3.913660E-04 -1.734273E-02 -2.115874E-08 1.844792E-06 2.963229E-07 2.824742E-03
-3.914650E-04 -1.734314E-02 -2.127659E-08 1.828378E-06 2.969900E-07 2.824710E-03
-3.915641E-04 -1.734355E-02 -2.142849E-08 1.812930E-06 2.976444E-07 2.824678E-03
