   404    135  1   0.00    4.6267    1.6225    5.3492      0      0     -1
   405    135  1   0.00    3.6624    1.5222    5.1835      0      0     -1
   406    136  4   0.00    4.2466    4.0853   -2.2710      0      0      0
   407    136  1   0.00    4.5030    4.6315   -1.6352      0      0      0
   408    136  1   0.00    4.0453    3.8822   -1.1380      0      0      0
   409    137  3   0.00    4.7670   -4.7442    6.2508     -1      0     -1
   410    137  1   0.00    5.3484   -4.2364   -6.1571     -1      0      0
   411    137  1   0.00    5.7555   -5.1333   -6.3008     -1      0      0
   412    138  4   0.00    5.3368   -5.6469   -4.4505      0      0      0
   413    138  1   0.00    4.5370   -5.4485   -3.9977      0      0      0
   414    138  1   0.00    4.3819   -5.3260   -2.8775      0      0      0
   415    139  4   0.00    0.3919    1.5036    1.7743      0      0     -1
   416    139  1   0.00   -0.4903    1.3368    1.5461      0      0     -1
   417    139  1   0.00   -1.4684    1.2002    1.3867      0      0     -1
   418    140  4   0.00   -2.4852   -4.8527   -4.7593      1      0      0
   419    140  1   0.00   -1.7234   -4.4947   -4.2202      1      0      0
   420    140  1   0.00   -2.6490   -4.0006   -4.0887      1      0      0
   421    141  4   0.00    1.5780   -4.9145   -1.1072      0      0      0
   422    141  1   0.00    1.3607   -4.4089   -0.2508      0      0      0
   423    141  1   0.00    1.1257   -3.9272   -0.9149      0      0      0
   424    142  4   0.00   -2.6795   -3.7247    3.0108      0      0     -1
   425    142  1   0.00   -2.1895   -4.6883    2.9654      0      0     -1
   426    142  1   0.00   -2.8113   -5.1409    3.6243      0      0     -1
   427    143  4   0.00    5.1935    0.4824    1.8161     -1      0      0
   428    143  1   0.00    5.8964    1.1088    2.4581     -1      0      0
   429    143  1   0.00    5.6173    0.1333    2.5790     -1      0      0
   430    144  4   0.00    5.8299   -3.1429    6.3858      0      0     -1
   431    144  1   0.00   -6.3138   -2.8938    5.9980      1      0     -1
   432    144  1   0.00    6.5190   -3.6740    6.2570      0      0     -1
   433    145  4   0.00    0.0882   -1.9099    6.4030      0      0     -1
   434    145  1   0.00   -0.1622   -2.7846   -6.3566      0      0      0
   435    145  1   0.00    0.6120   -2.3282   -5.9236      0      0      0
   436    146  4   0.00   -1.2107    5.4978    1.4882      0     -1     -1
   437    146  1   0.00   -1.8426    5.0715    1.9841      0     -1     -1
   438    146  1   0.00   -1.5006    4.5158    1.3775      0     -1     -1
   439    147  4   0.00   -5.7238   -4.7211   -0.2522      1      0     -1
   440    147  1   0.00    6.3403   -5.0045   -0.2237      0      0     -1
   441    147  1   0.00    5.5824   -4.9542   -0.8413      0      0     -1
   442    148  4   0.00   -4.2357    5.0927   -2.6059      0     -1      0
   443    148  1   0.00   -3.9284    5.1419   -1.6333      0     -1      0
   444    148  1   0.00   -3.4343    5.7752   -1.0500      0     -1      0
   445    149  4   0.00    3.1127   -4.6477   -4.3896     -1      0      0
   446    149  1   0.00    3.1884   -5.4232   -5.0415     -1      0      0
   447    149  1   0.00    3.3913   -5.3717   -5.8477     -1      0      0
   448    150  3   0.00    6.0219   -5.6498   -5.5562      0      0      0
   449    150  1   0.00    5.9658   -6.0668   -6.4318      0      0      0
   450    150  1   0.00    5.2754   -6.5337    6.0893      0      0     -1
   451    151  4   0.00   -1.5276    4.1102    2.4706      0     -1     -1
   452    151  1   0.00   -0.9694    3.4731    1.9365      0     -1     -1
   453    151  1   0.00   -0.7906    3.3689    2.9550      0     -1     -1
   454    152  4   0.00   -4.9034    1.6241    4.8404      1     -1     -1
   455    152  1   0.00   -4.6732    2.0641    3.9589      1     -1     -1
   456    152  1   0.00   -4.0316    2.5373    3.2400      1     -1     -1
   457    153  4   0.00   -0.0541    5.2532    5.5215      0     -1     -1
   458    153  1   0.00   -0.7067    5.6135    6.0655      0     -1     -1
   459    153  1   0.00   -0.8209    6.2801    5.3880      0     -1     -1
   460    154  4   0.00    0.4281    3.1112    4.7307      0      0     -1
   461    154  1   0.00   -0.4457    3.4342    4.8102      0      0     -1
   462    154  1   0.00   -0.3237    3.4856    3.8547      0      0     -1
   463    155  4   0.00    4.0554    2.4992    2.1235      0      0     -1
   464    155  1   0.00    3.6967    1.6394    2.3347      0      0     -1
   465    155  1   0.00    3.4263    1.6623    1.3857      0      0     -1
   466    156  4   0.00   -3.0532   -1.3386    3.7749      0      0     -1
   467    156  1   0.00   -2.8110   -0.3544    3.8521      0      0     -1
   468    156  1   0.00   -1.9770    0.1661    4.3006      0      0     -1
   469    157  4   0.00    4.6654    0.9547    3.5508      0      0      0
   470    157  1   0.00    4.2497    1.8039    3.2136      0      0      0
   471    157  1   0.00    4.6330    1.0131    2.6608      0      0      0
   472    158  4   0.00    0.7267   -6.4903   -2.7063      0      1      0
   473    158  1   0.00    1.5949    6.0464   -2.7307      0      0      0
   474    158  1   0.00    1.6616    5.3876   -3.5167      0      0      0
   475    159  4   0.00    1.5204    1.6946    6.2470      0      0     -1
   476    159  1   0.00    2.3700    1.2448    6.3674      0      0     -1
   477    159  1   0.00    3.4248    1.0514    6.2190      0      0     -1
   478    160  4   0.00   -2.4970    3.7233    4.4318      0     -1      0
   479    160  1   0.00   -2.1847    4.6186    4.7759      0     -1      0
   480    160  1   0.00   -1.4455    4.0076    4.7512      0     -1      0
   481    161  4   0.00   -4.2318   -0.7574   -6.2131      0      0      0
   482    161  1   0.00   -4.9098   -1.5442   -6.4797      0      0      0
   483    161  1   0.00   -5.0572   -1.3512    5.6977      0      0     -1
   484    162  4   0.00    3.5715   -4.7016    4.7929      0      0      0
   485    162  1   0.00    3.6996   -4.2831    5.7282      0      0      0
   486    162  1   0.00    3.8947   -3.7740    4.8953      0      0      0
   487    163  4   0.00   -4.7979   -2.7748    4.2492      1      0     -1
   488    163  1   0.00   -4.7924   -3.6646    4.6599      1      0     -1
   489    163  1   0.00   -4.5554   -3.1460    5.3339      1      0     -1
   490    164  3   0.00   -2.9733   -2.8950   -0.8176      0      0     -1
   491    164  1   0.00   -3.4028   -3.7360   -0.5258      0      0     -1
   492    164  1   0.00   -3.8883   -3.0334   -0.2206      0      0     -1
   493    165  4   0.00   -4.6027   -5.6437    3.7553      1      0     -1
   494    165  1   0.00   -5.1895   -6.0023    4.5707      1      0     -1
   495    165  1   0.00   -5.3480    6.0603    4.3563      1     -1     -1
   496    166  4   0.00   -2.6460   -1.1951    2.0443      0      0     -1
   497    166  1   0.00   -1.9653   -0.4992    1.8550      0      0     -1
   498    166  1   0.00   -1.4920    0.2521    2.0123      0      0     -1
   499    167  4   0.00    4.3340    3.1770    4.8512      0      0     -1
   500    167  1   0.00    4.6835    3.6256    3.9052      0      0     -1
   501    167  1   0.00    4.1547    2.9288    3.7993      0      0     -1
   502    168  4   0.00   -2.7668    6.2937   -5.2875      1     -1      0
   503    168  1   0.00   -3.1057    6.3864   -4.3470      1     -1      0
   504    168  1   0.00   -3.8400    6.4642   -4.9392      1     -1      0
   505    169  4   0.00    3.0126    4.9399   -5.6711      0     -1      0
   506    169  1   0.00    2.6337    5.2823    6.4933      0     -1     -1
   507    169  1   0.00    2.4444    4.3182   -6.1616      0     -1      0
   508    170  4   0.00    5.5672    2.0788    0.6096      0     -1      0
   509    170  1   0.00    5.2906    2.6968   -0.0668      0     -1      0
   510    170  1   0.00    4.7048    3.0456   -0.7675      0     -1      0
   511    171  4   0.00    6.2136   -0.4007   -5.5798     -1      0      0
   512    171  1   0.00   -6.4818   -1.4254   -5.8709      0      0      0
   513    171  1   0.00    6.0431   -2.1210   -5.4920     -1      0      0
   514    172  4   0.00   -2.7427   -3.7600   -2.1203      0      0      0
   515    172  1   0.00   -3.5404   -3.6277   -1.5755      0      0      0
   516    172  1   0.00   -3.0187   -2.8603   -1.8741      0      0      0
   517    173  4   0.00    3.8368    5.5029    0.5415      0     -1      0
   518    173  1   0.00    3.5649    5.0237    1.2007      0     -1      0
   519    173  1   0.00    3.8674    4.3872    0.6908      0     -1      0
   520    174  4   0.00    6.3415    5.7149   -4.5697      0     -1      0
   521    174  1   0.00   -5.9715    6.0307   -5.1018      1     -1      0
   522    174  1   0.00   -6.4261   -6.1364   -5.1212      1      0      0
   523    175  4   0.00    0.7824   -2.3876   -0.7443      0      0      0
   524    175  1   0.00    0.3290   -1.6110   -0.4880      0      0      0
   525    175  1   0.00    0.6124   -1.0779    0.3804      0      0      0
   526    176  4   0.00    6.1919   -2.3303    3.7298     -1      0     -1
   527    176  1   0.00   -6.1648   -2.9586    3.6243      0      0     -1
   528    176  1   0.00   -5.2388   -3.5477    3.7173      0      0     -1
   529    177  4   0.00   -4.0080   -5.3236   -3.0283      0      0      0
   530    177  1   0.00   -4.3678   -4.5207   -3.3116      0      0      0
   531    177  1   0.00   -5.2118   -4.1926   -2.8748      0      0      0
   532    178  4   0.00    1.9930    1.8165   -1.9850      0      0      0
   533    178  1   0.00    1.7024    2.6777   -2.1535      0      0      0
   534    178  1   0.00    1.1766    2.4575   -3.1072      0      0      0
   535    179  4   0.00   -5.6698   -2.0515   -0.5170      0      0      0
   536    179  1   0.00    6.3340   -2.2378   -0.6921     -1      0      0
   537    179  1   0.00    6.1289   -1.4165   -1.2856     -1      0      0
   538    180  4   0.00   -3.3613    5.2514    1.3161      0     -1     -1
   539    180  1   0.00   -3.5457    6.1473    1.2814      0     -1     -1
   540    180  1   0.00   -2.8423   -6.4672    1.1716      0      0     -1
   541    181  4   0.00   -4.2720    5.2023    2.9439      1     -1     -1
   542    181  1   0.00   -4.8869    6.1212    2.9986      1     -1     -1
   543    181  1   0.00   -5.3919   -6.3419    3.2401      1      0     -1
   544    182  4   0.00   -1.4848   -4.3230    4.6661      0      0      0
   545    182  1   0.00   -1.1921   -4.2077    5.5733      0      0      0
   546    182  1   0.00   -1.4993   -5.0878    5.2349      0      0      0
   547    183  4   0.00    2.0699    2.8980   -3.2690      0      0      0
   548    183  1   0.00    2.9730    3.0900   -3.0559      0      0      0
   549    183  1   0.00    3.5052    2.8610   -3.7444      0      0      0
   550    184  4   0.00    1.3546    2.8310   -5.7663      0     -1      0
   551    184  1   0.00    0.9181    3.5649   -6.2457      0     -1      0
   552    184  1   0.00    1.4594    2.9490    6.3295      0     -1     -1
   553    185  3   0.00   -6.5314   -5.6879    2.8992      1      0     -1
   554    185  1   0.00    6.1080   -5.1814    3.7450      0      0     -1
   555    185  1   0.00    6.0682   -5.4083    4.7149      0      0     -1
   556    186  4   0.00   -3.2011   -2.3518   -6.3117      0      0      0
   557    186  1   0.00   -2.3332   -1.9956    6.4262      0      0     -1
   558    186  1   0.00   -1.7072   -2.0288   -5.7681      0      0      0
   559    187  4   0.00    4.5664   -1.3397    2.0568      0      0     -1
   560    187  1   0.00    3.7174   -0.7973    1.9593      0      0     -1
   561    187  1   0.00    4.3972   -0.7500    1.2340      0      0     -1
   562    188  4   0.00   -4.8331    4.5045   -1.4355      0     -1      0
   563    188  1   0.00   -4.3776    3.5686   -1.9275      0     -1      0
   564    188  1   0.00   -3.6407    3.0113   -1.9138      0     -1      0
   565    189  4   0.00    0.6995    4.1054    2.3986      0     -1      0
   566    189  1   0.00    1.2701    3.5204    2.0473      0     -1      0
   567    189  1   0.00    0.7867    2.9628    1.3400      0     -1      0
   568    190  4   0.00    4.1958   -4.9874   -2.0802     -1      0      0
   569    190  1   0.00    4.6438   -4.9064   -1.3576     -1      0      0
   570    190  1   0.00    5.1924   -5.4084   -1.8665     -1      0      0
   571    191  4   0.00   -5.5749   -3.4762   -2.2441      1      0      0
   572    191  1   0.00    6.4194   -3.5294   -2.2429      0      0      0
   573    191  1   0.00    5.6002   -3.5757   -2.7389      0      0      0
   574    192  4   0.00    2.9740    1.3211   -5.6057      0      0      0
   575    192  1   0.00    3.8068    1.4636   -4.9292      0      0      0
   576    192  1   0.00    3.8686    1.2889   -5.8980      0      0      0
   577    193  4   0.00   -1.3235   -3.2489    1.9285      0      0     -1
   578    193  1   0.00   -1.9607   -3.9100    2.3103      0      0     -1
   579    193  1   0.00   -2.3926   -4.5938    1.6735      0      0     -1
   580    194  4   0.00    0.7401   -0.3413   -0.4814      0      0     -1
   581    194  1   0.00    0.9163   -0.4083   -1.3784      0      0     -1
   582    194  1   0.00    0.0662   -0.7490   -1.1812      0      0     -1
   583    195  4   0.00    3.1523   -0.6967    3.2829      0      0     -1
   584    195  1   0.00    3.6950   -0.8499    4.0245      0      0     -1
   585    195  1   0.00    3.4719   -0.1580    4.7027      0      0     -1
   586    196  4   0.00   -4.7060    1.8956   -6.2934      0     -1      1
   587    196  1   0.00   -5.3747    1.1088   -6.1404      0     -1      1
   588    196  1   0.00   -5.6785    0.4910   -5.5712      0     -1      1
   589    197  4   0.00    2.0341    3.9711    3.2628      0      0     -1
   590    197  1   0.00    2.1894    3.2224    2.6174      0      0     -1
   591    197  1   0.00    2.7257    3.2515    3.3428      0      0     -1
   592    198  4   0.00    4.0216   -1.5135   -2.2543      0      0      0
   593    198  1   0.00    3.9767   -0.5227   -2.3245      0      0      0
   594    198  1   0.00    3.1401   -1.0893   -2.3389      0      0      0
   595    199  4   0.00   -2.8677    1.1200   -3.0987      0      0      0
   596    199  1   0.00   -2.3612    1.9125   -2.8525      0      0      0
   597    199  1   0.00   -2.7641    2.7273   -2.8867      0      0      0
   598    200  4   0.00    2.3602    4.4999    1.2381      0     -1      0
   599    200  1   0.00    1.9816    4.0353    0.4114      0     -1      0
   600    200  1   0.00    2.4199    3.4484    1.1037      0     -1      0
